2019-08-06 23:45:30,369: [12] m.main:INFO: Registered plugins: DetectDelegatecall, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectReentrancyAdvanced, DetectUninitializedMemory
2019-08-06 23:45:30,369: [12] m.main:INFO: Beginning analysis
2019-08-06 23:45:30,415: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-06 23:45:32,269: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-06 23:45:34,570: [12] m.e.manticore:INFO: 1 alive states, 5 terminated states
2019-08-06 23:45:35,156: [12] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-08-06 23:45:37,741: [12] m.e.manticore:INFO: 1 alive states, 10 terminated states
2019-08-06 23:45:38,460: [1520] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(3 txs)
2019-08-06 23:45:38,464: [1521] m.c.manticore:INFO: Generated testcase No. 1 - RETURN(1 txs)
2019-08-06 23:45:38,486: [1523] m.c.manticore:INFO: Generated testcase No. 2 - REVERT(2 txs)
2019-08-06 23:45:38,488: [1530] m.c.manticore:INFO: Generated testcase No. 3 - REVERT(2 txs)
2019-08-06 23:45:38,510: [1540] m.c.manticore:INFO: Generated testcase No. 4 - REVERT(2 txs)
2019-08-06 23:45:38,522: [1541] m.c.manticore:INFO: Generated testcase No. 5 - RETURN(2 txs)
2019-08-06 23:45:38,535: [1533] m.c.manticore:INFO: Generated testcase No. 6 - REVERT(3 txs)
2019-08-06 23:45:38,575: [1538] m.c.manticore:INFO: Generated testcase No. 7 - REVERT(3 txs)
2019-08-06 23:45:38,595: [1526] m.c.manticore:INFO: Generated testcase No. 8 - REVERT(2 txs)
2019-08-06 23:45:42,728: [1521] m.c.manticore:INFO: Generated testcase No. 9 - REVERT(3 txs)
2019-08-06 23:45:44,000: [1523] m.c.manticore:INFO: Generated testcase No. 10 - REVERT(3 txs)
2019-08-06 23:45:46,918: [12] m.c.manticore:INFO: Results in /mcore_tksn_8f9
2019-08-06 23:45:48,393: [2145] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectIntegerOverflow, DetectReentrancySimple, DetectInvalid
2019-08-06 23:45:48,393: [2145] m.main:INFO: Beginning analysis
2019-08-06 23:45:48,427: [2145] m.e.manticore:INFO: Starting symbolic create contract
2019-08-06 23:45:48,565: [2189] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-06 23:45:48,757: [2145] m.c.manticore:INFO: Results in /mcore_x92q4nwl
2019-08-06 23:45:49,454: [2448] m.main:INFO: Registered plugins: DetectDelegatecall, DetectIntegerOverflow, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectReentrancyAdvanced, DetectUninitializedMemory
2019-08-06 23:45:49,454: [2448] m.main:INFO: Beginning analysis
2019-08-06 23:45:49,464: [2448] m.e.manticore:INFO: Starting symbolic create contract
2019-08-06 23:46:26,675: [2448] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-06 23:47:11,783: [3868] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 23:47:17,630: [3854] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 23:48:07,919: [3897] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-06 23:48:48,423: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 128)
2019-08-06 23:48:49,703: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 129)
2019-08-06 23:48:50,723: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 130)
2019-08-06 23:48:52,023: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 131)
2019-08-06 23:48:53,514: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 132)
2019-08-06 23:48:54,526: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 133)
2019-08-06 23:48:55,719: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 134)
2019-08-06 23:48:57,018: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 135)
2019-08-06 23:48:58,319: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 136)
2019-08-06 23:49:01,219: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 137)
2019-08-06 23:49:02,623: [3892] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 863955838049509668742518591061186189919007336468, offset 138)
