2019-07-25 14:58:26,796: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectDelegatecall, DetectUnusedRetVal, DetectUninitializedMemory, DetectExternalCallAndLeak, DetectEnvInstruction, DetectReentrancyAdvanced, DetectIntegerOverflow, DetectUninitializedStorage
2019-07-25 14:58:26,796: [13] m.main:INFO: Beginning analysis
2019-07-25 14:58:26,858: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 14:58:27,098: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 14:58:27,596: [13] m.c.manticore:INFO: Results in /mcore_v9_7cv0s
2019-07-25 14:58:28,371: [316] m.main:INFO: Registered plugins: DetectDelegatecall, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectReentrancyAdvanced, DetectUninitializedMemory
2019-07-25 14:58:28,371: [316] m.main:INFO: Beginning analysis
2019-07-25 14:58:28,381: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 14:59:00,968: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 14:59:54,960: [1487] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:00:18,069: [1490] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:01:06,046: [1486] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:01:06,346: [1497] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:01:58,868: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 128)
2019-07-25 15:01:59,851: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 129)
2019-07-25 15:02:00,461: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 130)
2019-07-25 15:02:01,364: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 131)
2019-07-25 15:02:02,046: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 132)
2019-07-25 15:02:03,315: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 133)
2019-07-25 15:02:03,960: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 134)
2019-07-25 15:02:06,145: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 135)
2019-07-25 15:02:07,266: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 136)
2019-07-25 15:02:08,065: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 137)
2019-07-25 15:02:09,164: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 138)
2019-07-25 15:02:09,858: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 139)
2019-07-25 15:02:10,964: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 140)
2019-07-25 15:02:11,961: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 141)
2019-07-25 15:02:12,559: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 142)
2019-07-25 15:02:13,462: [1490] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 644186723097918871145061433066800242420969092397, offset 143)
