2019-07-25 16:28:59,613: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-07-25 16:28:59,614: [12] m.main:INFO: Beginning analysis
2019-07-25 16:28:59,662: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 16:29:02,058: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 16:29:05,839: [12] m.e.manticore:INFO: 1 alive states, 5 terminated states
2019-07-25 16:29:06,500: [12] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-25 16:29:10,835: [12] m.e.manticore:INFO: 1 alive states, 10 terminated states
2019-07-25 16:29:11,574: [1519] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(3 txs)
2019-07-25 16:29:11,671: [1521] m.c.manticore:INFO: Generated testcase No. 1 - RETURN(1 txs)
2019-07-25 16:29:11,772: [1525] m.c.manticore:INFO: Generated testcase No. 2 - REVERT(2 txs)
2019-07-25 16:29:11,825: [1531] m.c.manticore:INFO: Generated testcase No. 3 - REVERT(2 txs)
2019-07-25 16:29:11,934: [1540] m.c.manticore:INFO: Generated testcase No. 4 - REVERT(2 txs)
2019-07-25 16:29:11,940: [1537] m.c.manticore:INFO: Generated testcase No. 5 - REVERT(2 txs)
2019-07-25 16:29:12,029: [1546] m.c.manticore:INFO: Generated testcase No. 6 - RETURN(2 txs)
2019-07-25 16:29:12,160: [1549] m.c.manticore:INFO: Generated testcase No. 7 - REVERT(3 txs)
2019-07-25 16:29:12,219: [1534] m.c.manticore:INFO: Generated testcase No. 8 - REVERT(3 txs)
2019-07-25 16:29:12,230: [1543] m.c.manticore:INFO: Generated testcase No. 9 - REVERT(3 txs)
2019-07-25 16:29:25,838: [1521] m.c.manticore:INFO: Generated testcase No. 10 - REVERT(3 txs)
2019-07-25 16:29:34,895: [12] m.c.manticore:INFO: Results in /mcore_og9pkocm
2019-07-25 16:29:36,782: [2146] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectIntegerOverflow, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall
2019-07-25 16:29:36,782: [2146] m.main:INFO: Beginning analysis
2019-07-25 16:29:36,812: [2146] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 16:29:37,002: [2190] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 16:29:37,587: [2146] m.c.manticore:INFO: Results in /mcore_zelayri0
2019-07-25 16:29:38,310: [2449] m.main:INFO: Registered plugins: DetectDelegatecall, DetectUninitializedMemory, DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectUninitializedStorage, DetectSuicidal, DetectEnvInstruction, DetectReentrancyAdvanced, DetectIntegerOverflow
2019-07-25 16:29:38,310: [2449] m.main:INFO: Beginning analysis
2019-07-25 16:29:38,369: [2449] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 16:30:10,521: [2449] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 16:30:57,778: [3698] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 16:31:40,974: [3667] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 16:31:50,478: [3667] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 16:32:32,153: [3685] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 16:32:44,490: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 128)
2019-07-25 16:32:45,086: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 129)
2019-07-25 16:32:45,484: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 130)
2019-07-25 16:32:46,172: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 131)
2019-07-25 16:32:46,795: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 132)
2019-07-25 16:32:47,478: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 133)
2019-07-25 16:32:48,075: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 134)
2019-07-25 16:32:48,590: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 135)
2019-07-25 16:32:49,786: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 136)
2019-07-25 16:32:50,272: [3698] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1441130873871518979175374723034996758126138723668, offset 137)
