2019-07-24 23:45:43,688: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectDelegatecall, DetectUninitializedStorage, DetectReentrancyAdvanced, DetectUnusedRetVal, DetectEnvInstruction, DetectIntegerOverflow
2019-07-24 23:45:43,689: [13] m.main:INFO: Beginning analysis
2019-07-24 23:45:43,701: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 23:45:44,003: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 23:45:44,510: [13] m.c.manticore:INFO: Results in /mcore_nx4xd1ak
2019-07-24 23:45:45,572: [316] m.main:INFO: Registered plugins: DetectIntegerOverflow, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectUninitializedStorage, DetectSuicidal, DetectDelegatecall, DetectEnvInstruction, DetectReentrancyAdvanced, DetectUninitializedMemory
2019-07-24 23:45:45,573: [316] m.main:INFO: Beginning analysis
2019-07-24 23:45:45,587: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 23:46:30,492: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 23:48:22,881: [1728] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:48:43,554: [1724] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:49:03,237: [1730] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:49:40,849: [1726] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:50:17,838: [1722] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:50:26,645: [1726] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:50:58,438: [1722] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:53:48,629: [1724] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 23:54:39,657: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 128)
2019-07-24 23:54:43,729: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 129)
2019-07-24 23:54:46,473: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 130)
2019-07-24 23:54:49,324: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 131)
2019-07-24 23:54:52,169: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 132)
2019-07-24 23:54:54,676: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 133)
2019-07-24 23:54:57,129: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 134)
2019-07-24 23:55:00,179: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 135)
2019-07-24 23:55:03,629: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 136)
2019-07-24 23:55:06,918: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 137)
2019-07-24 23:55:12,871: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 138)
2019-07-24 23:55:15,853: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 139)
2019-07-24 23:55:18,335: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 140)
2019-07-24 23:55:20,870: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 141)
2019-07-24 23:55:24,173: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 142)
2019-07-24 23:55:26,976: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 143)
2019-07-24 23:55:30,979: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 144)
2019-07-24 23:55:34,024: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 145)
2019-07-24 23:55:36,625: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 146)
2019-07-24 23:55:39,833: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 147)
2019-07-24 23:55:42,770: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 148)
2019-07-24 23:55:49,366: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 149)
2019-07-24 23:55:52,166: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 150)
2019-07-24 23:55:54,329: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 151)
2019-07-24 23:55:57,857: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 152)
2019-07-24 23:55:59,749: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 153)
2019-07-24 23:56:02,449: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 154)
2019-07-24 23:56:05,675: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 155)
2019-07-24 23:56:07,957: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 156)
2019-07-24 23:56:11,018: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 157)
2019-07-24 23:56:14,433: [1728] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 526663153900927197617283761443484420474885333970, offset 158)
