2019-07-26 08:21:41,548: [13] m.main:INFO: Registered plugins: DetectDelegatecall, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory
2019-07-26 08:21:41,548: [13] m.main:INFO: Beginning analysis
2019-07-26 08:21:41,570: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 08:21:41,788: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 08:21:42,195: [13] m.c.manticore:INFO: Results in /mcore_nc_ghoz_
2019-07-26 08:21:42,982: [316] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectEnvInstruction
2019-07-26 08:21:42,982: [316] m.main:INFO: Beginning analysis
2019-07-26 08:21:42,994: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 08:22:18,775: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 08:23:48,831: [1493] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:23:59,618: [1512] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:26:47,367: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 128)
2019-07-26 08:26:48,971: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 129)
2019-07-26 08:26:50,630: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 130)
2019-07-26 08:26:52,614: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 131)
2019-07-26 08:26:53,746: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 132)
2019-07-26 08:26:55,950: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 133)
2019-07-26 08:26:59,258: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 134)
2019-07-26 08:27:01,171: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 135)
2019-07-26 08:27:02,862: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 136)
2019-07-26 08:27:04,930: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 137)
2019-07-26 08:27:06,661: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 138)
2019-07-26 08:27:08,266: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 139)
2019-07-26 08:27:10,518: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 140)
2019-07-26 08:27:12,666: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 141)
2019-07-26 08:27:15,265: [1487] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 160326484568484944965229917129570680195747856675, offset 142)
