/unique_chucks/20/0xbf5fa001baf44b16882305c836f234fc1b8c5169.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ERC20_APPROVE
patternId: af782c
severity: 2
line: 168
column: 4
content: functionapprove(address_spender,uint256_amount)public{allowed[msg.sender][_spender]=_amount;emitApproval(msg.sender,_spender,_amount);}

ruleId: SOLIDITY_LOCKED_MONEY
patternId: 30281d
severity: 3
line: 189
column: 0
content: contracttseSaleisOwned{usingSafeMathforuint256;uint256publicconstanttotalSupply=(3*10**8)*(10**6);TSEtse;addressmainAccount;uint32startTime=1531983155;boolpublicinitialized=false;boolpublicfinalized=false;constructor()public{}functionblockTime()publicviewreturns(uint32){returnuint32(block.timestamp);}function()publicpayable{revert();}functionmintToTeamAccounts()internalonlyOwner{require(!initialized);tse.mint(mainAccount,totalSupply);}functioninitialize(TSE_tse,addressmainAcc)publiconlyOwner{require(blockTime()>=startTime);require(_tse.owner()==address(this));require(mainAcc!=0);tse=_tse;mainAccount=mainAcc;mintToTeamAccounts();initialized=true;emitonInitialized();}functionfinalize()publiconlyOwner{require(!finalized);finalized=true;emitonFinalized();}eventonInitialized();eventonFinalized();}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 17
column: 4
content: functionsetOwner(address_newOwner)publiconlyOwner{owner=_newOwner;}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 239
column: 4
content: functioninitialize(TSE_tse,addressmainAcc)publiconlyOwner{require(blockTime()>=startTime);require(_tse.owner()==address(this));require(mainAcc!=0);tse=_tse;mainAccount=mainAcc;mintToTeamAccounts();initialized=true;emitonInitialized();}

ruleId: SOLIDITY_PRAGMAS_VERSION
patternId: 23fc32
severity: 1
line: 1
column: 16
content: ^

ruleId: SOLIDITY_REDUNDANT_FALLBACK_REJECT
patternId: b85a32
severity: 1
line: 131
column: 23
content: {revert();}

ruleId: SOLIDITY_REDUNDANT_FALLBACK_REJECT
patternId: b85a32
severity: 1
line: 226
column: 31
content: {revert();}

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 106
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 191
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 91h3sa
severity: 1
line: 131
column: 16
content: public

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 91h3sa
severity: 1
line: 226
column: 16
content: public

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 113
column: 4
content: uinttotoals=0;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 115
column: 4
content: mapping(address=>uint256)balances;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 117
column: 4
content: mapping(address=>mapping(address=>uint256))allowed;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 197
column: 4
content: TSEtse;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 198
column: 4
content: addressmainAccount;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 199
column: 4
content: uint32startTime=1531983155;

SOLIDITY_VISIBILITY :6
SOLIDITY_SAFEMATH :2
SOLIDITY_OVERPOWERED_ROLE :2
SOLIDITY_PRAGMAS_VERSION :1
SOLIDITY_LOCKED_MONEY :1
SOLIDITY_UPGRADE_TO_050 :2
SOLIDITY_REDUNDANT_FALLBACK_REJECT :2
SOLIDITY_ERC20_APPROVE :1
