/unique_chucks/1/0x57b116da40f21f91aec57329ecb763d29c1b2355.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ADDRESS_HARDCODED
patternId: adc165
severity: 1
line: 119
column: 41
content: 0xf925a82b8c26520170c8d51b65a7def6364877b3

ruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
patternId: 872bdd
severity: 1
line: 601
column: 12
content: purchases.ticketsBought.length+=1

ruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
patternId: 872bdd
severity: 1
line: 632
column: 12
content: purchases.ticketsBought.length+=1

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 4
column: 4
content: functiontotalSupply()publicconstantreturns(uint);

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 5
column: 4
content: functionbalanceOf(addresstokenOwner)publicconstantreturns(uintbalance);

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 6
column: 4
content: functionallowance(addresstokenOwner,addressspender)publicconstantreturns(uintremaining);

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 151
column: 4
content: functiontotalSupply()publicconstantreturns(uint256){returnroughSupply;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 155
column: 4
content: functionbalanceOf(addressplayer)publicconstantreturns(uint256){returngooBalance[player]+balanceOfUnclaimedGoo(player);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 159
column: 4
content: functionbalanceOfUnclaimedGoo(addressplayer)internalconstantreturns(uint256){uint256lastSave=lastGooSaveTime[player];if(lastSave>0&&lastSave<block.timestamp){return(getGooProduction(player)*(block.timestamp-lastSave))/100;}return0;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 167
column: 4
content: functionetherBalanceOf(addressplayer)publicconstantreturns(uint256){returnethBalance[player];}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 200
column: 4
content: functionallowance(addressplayer,addressapprovee)publicconstantreturns(uint256){returnallowed[player][approvee];}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 204
column: 4
content: functiongetGooProduction(addressplayer)publicconstantreturns(uint256){returngooProductionSnapshots[player][lastGooProductionUpdate[player]];}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 875
column: 4
content: functiongetPlayersBattlePower(addressattacker,addressdefender)internalconstantreturns(uint256,uint256,uint256){uint256startId;uint256endId;(startId,endId)=schema.battleUnitIdRange();uint256attackingPower;uint256defendingPower;uint256stealingPower;while(startId<=endId){attackingPower+=getUnitsAttack(attacker,startId,unitsOwned[attacker][startId]);stealingPower+=getUnitsStealingCapacity(attacker,startId,unitsOwned[attacker][startId]);defendingPower+=getUnitsDefense(defender,startId,unitsOwned[defender][startId]);startId++;}return(attackingPower,defendingPower,stealingPower);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 896
column: 4
content: functiongetPlayersBattleStats(addressplayer)externalconstantreturns(uint256,uint256,uint256,uint256){uint256startId;uint256endId;(startId,endId)=schema.battleUnitIdRange();uint256attackingPower;uint256defendingPower;uint256stealingPower;while(startId<=endId){attackingPower+=getUnitsAttack(player,startId,unitsOwned[player][startId]);stealingPower+=getUnitsStealingCapacity(player,startId,unitsOwned[player][startId]);defendingPower+=getUnitsDefense(player,startId,unitsOwned[player][startId]);startId++;}if(battleCooldown[player]>block.timestamp){defendingPower=schema.getWeakenedDefensePower(defendingPower);}return(attackingPower,defendingPower,stealingPower,battleCooldown[player]);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 920
column: 4
content: functiongetUnitsProduction(addressplayer,uint256unitId,uint256amount)internalconstantreturns(uint256){return(amount*(schema.unitGooProduction(unitId)+unitGooProductionIncreases[player][unitId])*(10+unitGooProductionMultiplier[player][unitId]));}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 924
column: 4
content: functiongetUnitsAttack(addressplayer,uint256unitId,uint256amount)internalconstantreturns(uint256){return(amount*(schema.unitAttack(unitId)+unitAttackIncreases[player][unitId])*(10+unitAttackMultiplier[player][unitId]))/10;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 928
column: 4
content: functiongetUnitsDefense(addressplayer,uint256unitId,uint256amount)internalconstantreturns(uint256){return(amount*(schema.unitDefense(unitId)+unitDefenseIncreases[player][unitId])*(10+unitDefenseMultiplier[player][unitId]))/10;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 932
column: 4
content: functiongetUnitsStealingCapacity(addressplayer,uint256unitId,uint256amount)internalconstantreturns(uint256){return(amount*(schema.unitStealingCapacity(unitId)+unitGooStealingIncreases[player][unitId])*(10+unitGooStealingMultiplier[player][unitId]))/10;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 938
column: 4
content: functiongetGameInfo()externalconstantreturns(uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256[],bool[]){uint256[]memoryunits=newuint256[](schema.currentNumberOfUnits());bool[]memoryupgrades=newbool[](schema.currentNumberOfUpgrades());uint256startId;uint256endId;(startId,endId)=schema.productionUnitIdRange();uint256i;while(startId<=endId){units[i]=unitsOwned[msg.sender][startId];i++;startId++;}(startId,endId)=schema.battleUnitIdRange();while(startId<=endId){units[i]=unitsOwned[msg.sender][startId];i++;startId++;}i=0;(startId,endId)=schema.upgradeIdRange();while(startId<=endId){upgrades[i]=upgradesOwned[msg.sender][startId];i++;startId++;}return(block.timestamp,totalEtherGooResearchPool,totalGooProduction,totalGooDepositSnapshots[totalGooDepositSnapshots.length-1],gooDepositSnapshots[msg.sender][totalGooDepositSnapshots.length-1],nextSnapshotTime,balanceOf(msg.sender),ethBalance[msg.sender],getGooProduction(msg.sender),units,upgrades);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 974
column: 4
content: functiongetRareItemInfo()externalconstantreturns(address[],uint256[]){address[]memoryitemOwners=newaddress[](schema.currentNumberOfRares());uint256[]memoryitemPrices=newuint256[](schema.currentNumberOfRares());uint256startId;uint256endId;(startId,endId)=schema.rareIdRange();uint256i;while(startId<=endId){itemOwners[i]=rareItemOwner[startId];itemPrices[i]=rareItemPrice[startId];i++;startId++;}return(itemOwners,itemPrices);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 995
column: 4
content: functionviewUnclaimedResearchDividends()externalconstantreturns(uint256,uint256,uint256){uint256startSnapshot=lastGooResearchFundClaim[msg.sender];uint256latestSnapshot=allocatedGooResearchSnapshots.length-1;uint256researchShare;uint256previousProduction=gooProductionSnapshots[msg.sender][lastGooResearchFundClaim[msg.sender]-1];for(uint256i=startSnapshot;i<=latestSnapshot;i++){uint256productionDuringSnapshot=gooProductionSnapshots[msg.sender][i];boolsoldAllProduction=gooProductionZeroedSnapshots[msg.sender][i];if(productionDuringSnapshot==0&&!soldAllProduction){productionDuringSnapshot=previousProduction;}else{previousProduction=productionDuringSnapshot;}researchShare+=(allocatedGooResearchSnapshots[i]*productionDuringSnapshot)/totalGooProductionSnapshots[i];}return(researchShare,startSnapshot,latestSnapshot);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 1018
column: 4
content: functionviewUnclaimedDepositDividends()externalconstantreturns(uint256,uint256,uint256){uint256startSnapshot=lastGooDepositFundClaim[msg.sender];uint256latestSnapshot=allocatedGooDepositSnapshots.length-1;uint256depositShare;for(uint256i=startSnapshot;i<=latestSnapshot;i++){depositShare+=(allocatedGooDepositSnapshots[i]*gooDepositSnapshots[msg.sender][i])/totalGooDepositSnapshots[i];}return(depositShare,startSnapshot,latestSnapshot);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 1031
column: 4
content: functiongetItemRafflePlayers(uint256raffleId)externalconstantreturns(address[]){return(itemRafflePlayers[raffleId]);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 1036
column: 4
content: functiongetUnitRafflePlayers(uint256raffleId)externalconstantreturns(address[]){return(unitRafflePlayers[raffleId]);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 1041
column: 4
content: functiongetPlayersItemTickets(addressplayer)externalconstantreturns(uint256[],uint256[]){TicketPurchasesstorageplayersTickets=rareItemTicketsBoughtByPlayer[player];if(playersTickets.raffleId==itemRaffleRareId){uint256[]memorystartIds=newuint256[](playersTickets.numPurchases);uint256[]memoryendIds=newuint256[](playersTickets.numPurchases);for(uint256i=0;i<playersTickets.numPurchases;i++){startIds[i]=playersTickets.ticketsBought[i].startId;endIds[i]=playersTickets.ticketsBought[i].endId;}}return(startIds,endIds);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 1058
column: 4
content: functiongetPlayersUnitTickets(addressplayer)externalconstantreturns(uint256[],uint256[]){TicketPurchasesstorageplayersTickets=rareUnitTicketsBoughtByPlayer[player];if(playersTickets.raffleId==unitRaffleId){uint256[]memorystartIds=newuint256[](playersTickets.numPurchases);uint256[]memoryendIds=newuint256[](playersTickets.numPurchases);for(uint256i=0;i<playersTickets.numPurchases;i++){startIds[i]=playersTickets.ticketsBought[i].startId;endIds[i]=playersTickets.ticketsBought[i].endId;}}return(startIds,endIds);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 1075
column: 4
content: functiongetLatestItemRaffleInfo()externalconstantreturns(uint256,uint256,uint256,address,uint256){return(itemRaffleEndTime,itemRaffleRareId,itemRaffleTicketsBought,itemRaffleWinner,itemRaffleTicketThatWon);}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
