2019-07-23 07:48:38,494: [12] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectReentrancySimple, DetectInvalid
2019-07-23 07:48:38,494: [12] m.main:INFO: Beginning analysis
2019-07-23 07:48:38,545: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-23 07:48:38,787: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-23 07:48:39,182: [12] m.c.manticore:INFO: Results in /mcore_jt8r16iw
2019-07-23 07:48:39,936: [315] m.main:INFO: Registered plugins: DetectInvalid, DetectUnusedRetVal, DetectReentrancySimple, DetectExternalCallAndLeak, DetectSuicidal, DetectUninitializedStorage, DetectDelegatecall, DetectEnvInstruction, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectUninitializedMemory
2019-07-23 07:48:39,936: [315] m.main:INFO: Beginning analysis
2019-07-23 07:48:39,958: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-23 07:49:13,288: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-23 07:50:25,423: [1486] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 07:50:39,866: [1491] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 07:53:02,718: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 128)
2019-07-23 07:53:03,951: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 129)
2019-07-23 07:53:04,970: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 130)
2019-07-23 07:53:06,350: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 131)
2019-07-23 07:53:09,118: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 132)
2019-07-23 07:53:10,467: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 133)
2019-07-23 07:53:11,969: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 134)
2019-07-23 07:53:13,342: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 135)
2019-07-23 07:53:14,546: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 136)
2019-07-23 07:53:16,058: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 137)
2019-07-23 07:53:16,974: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 138)
2019-07-23 07:53:18,568: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 139)
2019-07-23 07:53:19,878: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 140)
2019-07-23 07:53:20,764: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 141)
2019-07-23 07:53:22,954: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 142)
2019-07-23 07:53:23,963: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 143)
2019-07-23 07:53:25,718: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 144)
2019-07-23 07:53:26,554: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 145)
2019-07-23 07:53:27,563: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 146)
2019-07-23 07:53:28,659: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 147)
2019-07-23 07:53:29,565: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 148)
2019-07-23 07:53:30,764: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 149)
2019-07-23 07:53:31,864: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 150)
2019-07-23 07:53:32,946: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 151)
2019-07-23 07:53:34,043: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 152)
2019-07-23 07:53:35,166: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 153)
2019-07-23 07:53:37,654: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 154)
2019-07-23 07:53:38,463: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 155)
2019-07-23 07:53:39,218: [1486] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1002847021671174701319120037524877101554457758065, offset 156)
