2019-07-26 09:00:57,814: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectSuicidal, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectEnvInstruction, DetectUninitializedMemory, DetectExternalCallAndLeak
2019-07-26 09:00:57,815: [12] m.main:INFO: Beginning analysis
2019-07-26 09:00:57,888: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 09:00:58,143: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 09:00:58,794: [12] m.c.manticore:INFO: Results in /mcore_npfsss_r
2019-07-26 09:00:59,705: [315] m.main:INFO: Registered plugins: DetectExternalCallAndLeak, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUnusedRetVal, DetectUninitializedMemory, DetectIntegerOverflow, DetectDelegatecall, DetectEnvInstruction, DetectUninitializedStorage, DetectReentrancyAdvanced
2019-07-26 09:00:59,706: [315] m.main:INFO: Beginning analysis
2019-07-26 09:00:59,732: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 09:01:19,698: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 09:01:21,285: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 09:01:48,254: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 09:02:37,065: [1538] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 09:03:36,749: [1535] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 09:03:49,772: [1535] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 09:03:58,413: [1539] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 09:04:03,622: [1536] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 09:05:09,673: [1536] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 09:05:31,969: [1529] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 09:05:41,086: [1536] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 09:08:21,761: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 128)
2019-07-26 09:08:24,577: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 129)
2019-07-26 09:08:27,050: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 130)
2019-07-26 09:08:29,345: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 131)
2019-07-26 09:08:31,939: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 132)
2019-07-26 09:08:33,978: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 133)
2019-07-26 09:08:36,646: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 134)
2019-07-26 09:08:39,025: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 135)
2019-07-26 09:08:41,266: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 136)
2019-07-26 09:08:43,134: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 137)
2019-07-26 09:08:46,338: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 138)
2019-07-26 09:08:49,042: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 139)
2019-07-26 09:08:51,018: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 140)
2019-07-26 09:08:57,053: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 141)
2019-07-26 09:08:59,154: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 142)
2019-07-26 09:09:01,294: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 143)
2019-07-26 09:09:03,873: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 144)
2019-07-26 09:09:05,868: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 145)
2019-07-26 09:09:07,958: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 146)
2019-07-26 09:09:10,830: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 147)
2019-07-26 09:09:14,622: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 148)
2019-07-26 09:09:16,666: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 149)
2019-07-26 09:09:19,049: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 150)
2019-07-26 09:09:21,363: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 151)
2019-07-26 09:09:23,717: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 152)
2019-07-26 09:09:26,069: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 153)
2019-07-26 09:09:27,965: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 154)
2019-07-26 09:09:31,158: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 155)
2019-07-26 09:09:33,071: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 156)
2019-07-26 09:09:41,750: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 157)
2019-07-26 09:09:45,218: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 158)
2019-07-26 09:09:47,950: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 159)
2019-07-26 09:09:58,925: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 128)
2019-07-26 09:10:01,634: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 129)
2019-07-26 09:10:05,466: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 130)
2019-07-26 09:10:09,574: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 131)
2019-07-26 09:10:11,786: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 128)
2019-07-26 09:10:13,365: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 132)
2019-07-26 09:10:15,270: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 129)
2019-07-26 09:10:17,449: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 133)
2019-07-26 09:10:18,770: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 130)
2019-07-26 09:10:21,266: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 134)
2019-07-26 09:10:22,537: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 131)
2019-07-26 09:10:24,622: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 135)
2019-07-26 09:10:26,153: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 132)
2019-07-26 09:10:27,850: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 136)
2019-07-26 09:10:31,555: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 137)
2019-07-26 09:10:32,865: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 133)
2019-07-26 09:10:35,677: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 134)
2019-07-26 09:10:35,794: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 138)
2019-07-26 09:10:38,961: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 135)
2019-07-26 09:10:39,113: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 139)
2019-07-26 09:10:41,317: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 136)
2019-07-26 09:10:41,640: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 140)
2019-07-26 09:10:43,537: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 137)
2019-07-26 09:10:46,513: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 138)
2019-07-26 09:10:46,577: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 141)
2019-07-26 09:10:49,549: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 139)
2019-07-26 09:10:56,417: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 140)
2019-07-26 09:10:57,529: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 142)
2019-07-26 09:10:58,725: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 141)
2019-07-26 09:11:00,678: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 143)
2019-07-26 09:11:01,478: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 142)
2019-07-26 09:11:04,437: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 144)
2019-07-26 09:11:04,858: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 143)
2019-07-26 09:11:07,874: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 144)
2019-07-26 09:11:08,677: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 145)
2019-07-26 09:11:11,042: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 145)
2019-07-26 09:11:12,149: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 146)
2019-07-26 09:11:13,861: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 146)
2019-07-26 09:11:14,581: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 147)
2019-07-26 09:11:16,951: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 147)
2019-07-26 09:11:19,474: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 148)
2019-07-26 09:11:20,884: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 148)
2019-07-26 09:11:23,774: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 149)
2019-07-26 09:11:23,945: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 149)
2019-07-26 09:11:29,329: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 150)
2019-07-26 09:11:30,546: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 150)
2019-07-26 09:11:32,533: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 151)
2019-07-26 09:11:33,958: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 151)
2019-07-26 09:11:37,077: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 152)
2019-07-26 09:11:37,174: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 152)
2019-07-26 09:11:40,753: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 153)
2019-07-26 09:11:40,961: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 153)
2019-07-26 09:11:44,618: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 154)
2019-07-26 09:11:45,069: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 154)
2019-07-26 09:11:47,949: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 155)
2019-07-26 09:11:48,232: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 155)
2019-07-26 09:11:51,624: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 156)
2019-07-26 09:11:52,141: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 156)
2019-07-26 09:11:54,618: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 157)
2019-07-26 09:11:55,134: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 157)
2019-07-26 09:11:57,349: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 158)
2019-07-26 09:11:59,446: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 158)
2019-07-26 09:12:00,378: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 159)
2019-07-26 09:12:02,477: [1534] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 159)
2019-07-26 09:12:17,313: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 128)
2019-07-26 09:12:20,466: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 129)
2019-07-26 09:12:25,145: [1535] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 83741779981983736316319928279889831016762104036, offset 130)
