/unique_chucks/11/0xd166503b4fcc75630cc66ad7ab7023336b3dd04a.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ADDRESS_HARDCODED
patternId: a91b18
severity: 1
line: 100
column: 4
content: owner=address(0)

ruleId: SOLIDITY_ERC20_APPROVE
patternId: af782c
severity: 2
line: 313
column: 2
content: functionapprove(address_spender,uint256_value)publicreturns(bool){allowed[msg.sender][_spender]=_value;emitApproval(msg.sender,_spender,_value);returntrue;}

ruleId: SOLIDITY_ERC20_APPROVE
patternId: af782c
severity: 2
line: 452
column: 2
content: functionapprove(address_spender,uint256_value)publicwhenNotPausedreturns(bool){returnsuper.approve(_spender,_value);}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 1080
column: 8
content: for(uinti=0;i<recipients.length;i++){sendTokensTo(amounts[i],recipients[i]);}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 1087
column: 8
content: for(uinti=0;i<recipients.length;i++){require(PausableToken(token).balanceOf(recipients[i])>0);require(notExceedingSaleCap(amounts[i]));totalBonus=totalBonus.add(amounts[i]);soldTokens=soldTokens.add(amounts[i]);bonusOf[recipients[i]]=bonusOf[recipients[i]].add(amounts[i]);}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 1108
column: 8
content: for(uinti=0;i<addresses.length;i++){if(bonusOf[addresses[i]]>0){uint256bonusAmount=bonusOf[addresses[i]];_deliverTokens(addresses[i],bonusAmount);totalBonus=totalBonus.sub(bonusAmount);bonusOf[addresses[i]]=0;}}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 1080
column: 8
content: for(uinti=0;i<recipients.length;i++){sendTokensTo(amounts[i],recipients[i]);}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 1087
column: 8
content: for(uinti=0;i<recipients.length;i++){require(PausableToken(token).balanceOf(recipients[i])>0);require(notExceedingSaleCap(amounts[i]));totalBonus=totalBonus.add(amounts[i]);soldTokens=soldTokens.add(amounts[i]);bonusOf[recipients[i]]=bonusOf[recipients[i]].add(amounts[i]);}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 1108
column: 8
content: for(uinti=0;i<addresses.length;i++){if(bonusOf[addresses[i]]>0){uint256bonusAmount=bonusOf[addresses[i]];_deliverTokens(addresses[i],bonusAmount);totalBonus=totalBonus.sub(bonusAmount);bonusOf[addresses[i]]=0;}}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 1054
column: 4
content: functionsetEtherUsdRate(uint16_etherUsdRate)publiconlyOwner{rate=_etherUsdRate;presaleWeiLimit=uint256(1ether).mul(2500).div(rate);}

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 1062
column: 4
content: functionsetAdditionalBonusPercent(uint8_additionalBonusPercent)publiconlyOwner{additionalBonusPercent=_additionalBonusPercent;}

ruleId: SOLIDITY_PRAGMAS_VERSION
patternId: 23fc32
severity: 1
line: 1
column: 16
content: ^

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 1163
column: 13
content: if(reservedTokensClaimStage==2){require(now>closingTime+24*30days);reservedTokensClaimStage=3;_deliverTokens(tokensWallet,toMintNow);if(totalBonus==0){MintableToken(token).finishMinting();MintableToken(token).transferOwnership(owner);}}else{revert();}

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 223
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 504
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 781
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 846
column: 2
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 881
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 935
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 970
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_UNCHECKED_CALL
patternId: f39eed
severity: 3
line: 1081
column: 12
content: sendTokensTo(amounts[i],recipients[i])

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1078
column: 31
content: uint256[]amounts

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1078
column: 50
content: address[]recipients

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1085
column: 27
content: uint256[]amounts

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1085
column: 46
content: address[]recipients

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 1106
column: 29
content: address[]addresses

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 225
column: 2
content: mapping(address=>uint256)balances;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 227
column: 2
content: uint256totalSupply_;

SOLIDITY_VISIBILITY :2
SOLIDITY_SAFEMATH :7
SOLIDITY_OVERPOWERED_ROLE :2
SOLIDITY_PRAGMAS_VERSION :1
SOLIDITY_REVERT_REQUIRE :1
SOLIDITY_EXTRA_GAS_IN_LOOPS :3
SOLIDITY_ADDRESS_HARDCODED :1
SOLIDITY_UPGRADE_TO_050 :5
SOLIDITY_GAS_LIMIT_IN_LOOPS :3
SOLIDITY_UNCHECKED_CALL :1
SOLIDITY_ERC20_APPROVE :2
