2019-07-25 22:57:53,214: [12] m.main:INFO: Registered plugins: DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUnusedRetVal, DetectUninitializedStorage, DetectEnvInstruction, DetectDelegatecall, DetectIntegerOverflow, DetectUninitializedMemory
2019-07-25 22:57:53,215: [12] m.main:INFO: Beginning analysis
2019-07-25 22:57:53,283: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 22:57:53,587: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 22:57:54,103: [12] m.c.manticore:INFO: Results in /mcore_tamf4enq
2019-07-25 22:57:55,101: [315] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectExternalCallAndLeak, DetectSuicidal, DetectDelegatecall, DetectUninitializedMemory, DetectInvalid, DetectReentrancySimple, DetectIntegerOverflow, DetectEnvInstruction, DetectUnusedRetVal, DetectUninitializedStorage
2019-07-25 22:57:55,101: [315] m.main:INFO: Beginning analysis
2019-07-25 22:57:55,133: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 22:58:11,965: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 22:59:06,829: [1457] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 22:59:10,992: [1464] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 22:59:57,669: [1469] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 23:00:20,567: [1469] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 23:01:10,240: [1454] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 23:01:56,037: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 128)
2019-07-25 23:01:59,665: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 129)
2019-07-25 23:02:02,082: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 130)
2019-07-25 23:02:03,973: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 131)
2019-07-25 23:02:05,682: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 132)
2019-07-25 23:02:07,653: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 133)
2019-07-25 23:02:09,064: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 134)
2019-07-25 23:02:10,978: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 135)
2019-07-25 23:02:12,673: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 136)
2019-07-25 23:02:14,068: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 137)
2019-07-25 23:02:15,669: [1464] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 959862060546214697196809357407250972482523078493, offset 138)
