2019-08-03 13:03:22,896: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectIntegerOverflow
2019-08-03 13:03:22,896: [13] m.main:INFO: Beginning analysis
2019-08-03 13:03:22,931: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-08-03 13:03:23,135: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-03 13:03:23,468: [13] m.c.manticore:INFO: Results in /mcore_esiocuwp
2019-08-03 13:03:24,337: [316] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectIntegerOverflow
2019-08-03 13:03:24,338: [316] m.main:INFO: Beginning analysis
2019-08-03 13:03:24,352: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-08-03 13:04:00,711: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-03 13:04:32,334: [1495] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 13:04:44,978: [1504] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 13:05:06,957: [1495] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 13:05:07,753: [1494] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-03 13:05:37,826: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 128)
2019-08-03 13:05:38,766: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 129)
2019-08-03 13:05:39,251: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 130)
2019-08-03 13:05:39,750: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 131)
2019-08-03 13:05:40,283: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 132)
2019-08-03 13:05:40,810: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 133)
2019-08-03 13:05:41,345: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 134)
2019-08-03 13:05:41,843: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 135)
2019-08-03 13:05:42,347: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 136)
2019-08-03 13:05:43,342: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 137)
2019-08-03 13:05:43,839: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 138)
2019-08-03 13:05:44,347: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 139)
2019-08-03 13:05:44,866: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 140)
2019-08-03 13:05:45,347: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 141)
2019-08-03 13:05:45,855: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 142)
2019-08-03 13:05:46,343: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 143)
2019-08-03 13:05:46,846: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 144)
2019-08-03 13:05:47,344: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 145)
2019-08-03 13:05:47,847: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 146)
2019-08-03 13:05:48,352: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 147)
2019-08-03 13:05:48,848: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 148)
2019-08-03 13:05:49,946: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 149)
2019-08-03 13:05:50,447: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 150)
2019-08-03 13:05:50,942: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 151)
2019-08-03 13:05:51,427: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 152)
2019-08-03 13:05:52,132: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 153)
2019-08-03 13:05:52,639: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 154)
2019-08-03 13:05:53,198: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 155)
2019-08-03 13:05:53,732: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 156)
2019-08-03 13:05:54,227: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 157)
2019-08-03 13:05:54,243: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 128)
2019-08-03 13:05:54,683: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 158)
2019-08-03 13:05:54,731: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 129)
2019-08-03 13:05:55,143: [1493] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 159)
2019-08-03 13:05:55,266: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 655526594938631091838260631846118645720599605337, offset 130)
