2019-08-02 01:47:28,064: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectEnvInstruction, DetectUnusedRetVal, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectExternalCallAndLeak, DetectSuicidal
2019-08-02 01:47:28,065: [12] m.main:INFO: Beginning analysis
2019-08-02 01:47:28,094: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-02 01:47:28,257: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-02 01:47:28,568: [12] m.c.manticore:INFO: Results in /mcore_mj2m506r
2019-08-02 01:47:29,400: [315] m.main:INFO: Registered plugins: DetectExternalCallAndLeak, DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUninitializedStorage, DetectEnvInstruction, DetectDelegatecall, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectUninitializedMemory
2019-08-02 01:47:29,401: [315] m.main:INFO: Beginning analysis
2019-08-02 01:47:29,428: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-08-02 01:48:23,114: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-02 01:48:54,527: [1629] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-02 01:49:09,830: [1623] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-02 01:49:38,039: [1617] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-02 01:49:38,219: [1597] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-02 01:50:14,934: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 128)
2019-08-02 01:50:15,395: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 129)
2019-08-02 01:50:15,846: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 130)
2019-08-02 01:50:16,334: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 131)
2019-08-02 01:50:16,811: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 132)
2019-08-02 01:50:17,234: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 133)
2019-08-02 01:50:17,735: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 134)
2019-08-02 01:50:18,146: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 135)
2019-08-02 01:50:18,614: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 136)
2019-08-02 01:50:19,711: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 137)
2019-08-02 01:50:20,156: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 138)
2019-08-02 01:50:20,623: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 139)
2019-08-02 01:50:21,048: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 140)
2019-08-02 01:50:21,531: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 141)
2019-08-02 01:50:21,969: [1629] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 847934554580097951949274492626727828299641018054, offset 142)
