2019-07-24 18:12:34,608: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectExternalCallAndLeak, DetectUnusedRetVal, DetectUninitializedStorage, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectEnvInstruction, DetectIntegerOverflow, DetectDelegatecall
2019-07-24 18:12:34,609: [13] m.main:INFO: Beginning analysis
2019-07-24 18:12:34,666: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 18:12:34,783: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 18:12:35,278: [13] m.c.manticore:INFO: Results in /mcore_7cerim5q
2019-07-24 18:12:36,073: [316] m.main:INFO: Registered plugins: DetectUninitializedStorage, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectSuicidal, DetectReentrancySimple, DetectInvalid, DetectDelegatecall, DetectEnvInstruction, DetectUninitializedMemory, DetectIntegerOverflow, DetectReentrancyAdvanced
2019-07-24 18:12:36,073: [316] m.main:INFO: Beginning analysis
2019-07-24 18:12:36,093: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 18:12:53,004: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 18:12:54,208: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 18:13:18,107: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 18:14:01,572: [1547] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 18:15:00,333: [1533] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 18:15:14,213: [1533] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 18:15:24,426: [1518] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 18:15:28,721: [1529] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 18:16:32,761: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 18:16:58,469: [1543] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 18:17:04,217: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 18:20:01,653: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 128)
2019-07-24 18:20:05,349: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 129)
2019-07-24 18:20:08,765: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 130)
2019-07-24 18:20:11,925: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 131)
2019-07-24 18:20:15,030: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 132)
2019-07-24 18:20:23,961: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 133)
2019-07-24 18:20:26,617: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 134)
2019-07-24 18:20:29,441: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 135)
2019-07-24 18:20:32,649: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 136)
2019-07-24 18:20:35,253: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 137)
2019-07-24 18:20:39,841: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 138)
2019-07-24 18:20:42,848: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 139)
2019-07-24 18:20:45,467: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 140)
2019-07-24 18:20:48,666: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 141)
2019-07-24 18:20:51,349: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 142)
2019-07-24 18:20:54,753: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 143)
2019-07-24 18:20:58,350: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 144)
2019-07-24 18:21:01,234: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 145)
2019-07-24 18:21:09,246: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 146)
2019-07-24 18:21:12,950: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 147)
2019-07-24 18:21:16,258: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 148)
2019-07-24 18:21:19,225: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 149)
2019-07-24 18:21:22,742: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 150)
2019-07-24 18:21:26,145: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 151)
2019-07-24 18:21:28,662: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 152)
2019-07-24 18:21:31,249: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 153)
2019-07-24 18:21:33,171: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 128)
2019-07-24 18:21:34,729: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 154)
2019-07-24 18:21:36,356: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 129)
2019-07-24 18:21:37,449: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 155)
2019-07-24 18:21:38,969: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 130)
2019-07-24 18:21:40,457: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 156)
2019-07-24 18:21:43,713: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 157)
2019-07-24 18:21:46,930: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 158)
2019-07-24 18:21:48,058: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 131)
2019-07-24 18:21:50,067: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 159)
2019-07-24 18:21:50,669: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 132)
2019-07-24 18:21:54,057: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 133)
2019-07-24 18:21:57,217: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 134)
2019-07-24 18:22:00,341: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 135)
2019-07-24 18:22:02,050: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 128)
2019-07-24 18:22:02,980: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 136)
2019-07-24 18:22:05,357: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 137)
2019-07-24 18:22:07,569: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 138)
2019-07-24 18:22:10,149: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 139)
2019-07-24 18:22:10,754: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 129)
2019-07-24 18:22:13,525: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 130)
2019-07-24 18:22:14,550: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 140)
2019-07-24 18:22:16,638: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 131)
2019-07-24 18:22:17,755: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 141)
2019-07-24 18:22:19,314: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 132)
2019-07-24 18:22:21,769: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 142)
2019-07-24 18:22:22,026: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 133)
2019-07-24 18:22:25,521: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 143)
2019-07-24 18:22:25,662: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 134)
2019-07-24 18:22:29,067: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 135)
2019-07-24 18:22:31,776: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 136)
2019-07-24 18:22:34,217: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 144)
2019-07-24 18:22:34,265: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 137)
2019-07-24 18:22:36,837: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 145)
2019-07-24 18:22:37,757: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 138)
2019-07-24 18:22:40,938: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 146)
2019-07-24 18:22:42,213: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 139)
2019-07-24 18:22:44,258: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 147)
2019-07-24 18:22:45,462: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 140)
2019-07-24 18:22:47,821: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 148)
2019-07-24 18:22:49,653: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 141)
2019-07-24 18:22:52,217: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 149)
2019-07-24 18:22:52,630: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 142)
2019-07-24 18:22:55,854: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 150)
2019-07-24 18:22:56,113: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 143)
2019-07-24 18:22:59,053: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 151)
2019-07-24 18:22:59,822: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 144)
2019-07-24 18:23:03,349: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 152)
2019-07-24 18:23:03,425: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 145)
2019-07-24 18:23:06,347: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 146)
2019-07-24 18:23:07,218: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 153)
2019-07-24 18:23:10,022: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 154)
2019-07-24 18:23:11,857: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 147)
2019-07-24 18:23:13,765: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 155)
2019-07-24 18:23:18,153: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 156)
2019-07-24 18:23:22,165: [1547] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 157)
2019-07-24 18:23:24,818: [1550] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1031735737852720399919196440507081265707481864035, offset 148)
