2019-08-04 10:10:46,505: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectSuicidal, DetectUninitializedStorage, DetectEnvInstruction, DetectDelegatecall, DetectReentrancyAdvanced, DetectUninitializedMemory, DetectIntegerOverflow, DetectUnusedRetVal
2019-08-04 10:10:46,506: [12] m.main:INFO: Beginning analysis
2019-08-04 10:10:46,539: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-04 10:11:39,834: [75] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:11:55,707: [89] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:12:04,611: [94] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:12:05,507: [75] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:12:08,898: [71] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:12:36,827: [89] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:12:41,547: [71] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:12:44,327: [94] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:12:47,633: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-04 10:13:54,333: [2400] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:14:57,198: [2431] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:15:07,151: [2395] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 10:15:10,713: [2418] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 10:15:17,818: [2421] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:15:34,294: [2400] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 10:15:36,155: [2395] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:15:39,934: [2388] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 10:15:43,479: [2388] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:15:49,474: [2390] m.e.detectors:WARNING: INVALID instruction
2019-08-04 10:15:50,722: [2405] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 10:16:33,890: [2426] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 10:16:37,187: [2400] m.e.detectors:WARNING: INVALID instruction
2019-08-04 10:16:37,719: [2426] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:16:57,116: [2395] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 10:17:06,260: [2395] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:17:40,694: [2405] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:17:47,390: [2400] m.e.detectors:WARNING: INVALID instruction
2019-08-04 10:18:11,702: [2431] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:18:11,950: [2395] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 10:18:15,406: [2395] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:18:18,499: [2426] m.e.detectors:WARNING: INVALID instruction
2019-08-04 10:18:28,623: [2426] m.e.detectors:WARNING: INVALID instruction
2019-08-04 10:19:01,734: [2400] m.e.detectors:WARNING: INVALID instruction
2019-08-04 10:19:40,739: [2421] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:19:57,648: [2390] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 10:25:00,110: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 128)
2019-08-04 10:25:01,979: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 129)
2019-08-04 10:25:03,739: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 130)
2019-08-04 10:25:05,839: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 131)
2019-08-04 10:25:07,810: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 132)
2019-08-04 10:25:09,945: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 133)
2019-08-04 10:25:12,287: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 128)
2019-08-04 10:25:12,631: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 134)
2019-08-04 10:25:14,298: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 129)
2019-08-04 10:25:14,706: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 135)
2019-08-04 10:25:16,078: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 130)
2019-08-04 10:25:16,419: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 136)
2019-08-04 10:25:17,591: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 131)
2019-08-04 10:25:20,032: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 132)
2019-08-04 10:25:21,751: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 133)
2019-08-04 10:25:22,522: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 137)
2019-08-04 10:25:23,618: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 134)
2019-08-04 10:25:24,574: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 138)
2019-08-04 10:25:25,235: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 135)
2019-08-04 10:25:26,110: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 139)
2019-08-04 10:25:27,123: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 136)
2019-08-04 10:25:28,236: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 140)
2019-08-04 10:25:29,106: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 137)
2019-08-04 10:25:29,935: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 141)
2019-08-04 10:25:30,719: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 138)
2019-08-04 10:25:31,776: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 142)
2019-08-04 10:25:32,213: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 139)
2019-08-04 10:25:33,203: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 143)
2019-08-04 10:25:33,794: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 140)
2019-08-04 10:25:34,919: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 144)
2019-08-04 10:25:37,295: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 145)
2019-08-04 10:25:39,019: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 146)
2019-08-04 10:25:39,199: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 141)
2019-08-04 10:25:40,739: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 147)
2019-08-04 10:25:40,819: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 142)
2019-08-04 10:25:42,620: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 143)
2019-08-04 10:25:42,910: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 148)
2019-08-04 10:25:45,086: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 149)
2019-08-04 10:25:45,483: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 144)
2019-08-04 10:25:46,939: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 150)
2019-08-04 10:25:47,035: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 145)
2019-08-04 10:25:48,599: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 151)
2019-08-04 10:25:48,914: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 146)
2019-08-04 10:25:49,819: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 152)
2019-08-04 10:25:50,814: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 147)
2019-08-04 10:25:51,494: [2395] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 128)
2019-08-04 10:25:51,631: [2390] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 153)
2019-08-04 10:25:52,499: [2388] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1080857925441925790868292450179835200552614996526, offset 148)
