/unique_chucks/24/0xc9c1bfb27e97531ecfe005faa2b2ed4828b08a0b.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ADDRESS_HARDCODED
patternId: adc165
severity: 1
line: 14
column: 41
content: 0x2bd2326c993dfaef84f696526064ff22eba5b362

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 187b5a
severity: 1
line: 97
column: 10
content: sha3

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 187b5a
severity: 1
line: 110
column: 10
content: sha3

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 49bd2a
severity: 1
line: 24
column: 29
content: throw

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 49bd2a
severity: 1
line: 79
column: 4
content: throw

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 49bd2a
severity: 1
line: 87
column: 11
content: throw

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 49bd2a
severity: 1
line: 95
column: 72
content: throw

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 49bd2a
severity: 1
line: 108
column: 72
content: throw

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 2
column: 2
content: functionforked()constantreturns(bool);

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 28
column: 2
content: functiongetSeedPrice()publicconstantreturns(uint_seedPrice){returnseedPrice;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 32
column: 2
content: functiongetExecPrice()publicconstantreturns(uint_execPrice){returnexecPrice;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 36
column: 2
content: functiongetGasPrice()publicconstantreturns(uint_gasPrice){returngasPrice;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 40
column: 2
content: functiongetMinimumGasLimit()publicconstantreturns(uint_minimumGasLimit){returnminimumGasLimit;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 44
column: 2
content: functiongetSeedCost(uint_gasLimit)publicconstantreturns(uint_cost){uintcost=seedPrice+(_gasLimit*gasPrice);returncost;}

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 49
column: 2
content: functiongetExecCost(uint_gasLimit)publicconstantreturns(uint_cost){uintcost=execPrice+(_gasLimit*gasPrice);returncost;}

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 24
column: 4
content: if(msg.sender!=owner)throw;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 83
column: 4
content: if(msg.value>=cost){uintdiff=msg.value-cost;if(diff>0)msg.sender.send(diff);_}elsethrow;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 95
column: 4
content: if(_gasLimit>block.gaslimit||_gasLimit<getMinimumGasLimit())throw;

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 108
column: 4
content: if(_gasLimit>block.gaslimit||_gasLimit<getMinimumGasLimit())throw;

ruleId: SOLIDITY_UNCHECKED_CALL
patternId: f39eed
severity: 3
line: 75
column: 9
content: send(this.balance)

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 2
column: 2
content: functionforked()constantreturns(bool);

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 19
column: 2
content: functionEtherandom(){owner=msg.sender;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 54
column: 2
content: functionkill()onlyAdmin{selfdestruct(owner);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 58
column: 2
content: functionsetSeedPrice(uintnewSeedPrice)onlyAdmin{seedPrice=newSeedPrice;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 62
column: 2
content: functionsetExecPrice(uintnewExecPrice)onlyAdmin{execPrice=newExecPrice;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 66
column: 2
content: functionsetGasPrice(uintnewGasPrice)onlyAdmin{gasPrice=newGasPrice;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 70
column: 2
content: functionsetMinimumGasLimit(uintnewMinimumGasLimit)onlyAdmin{minimumGasLimit=newMinimumGasLimit;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 74
column: 2
content: functionwithdraw(addressaddr)onlyAdmin{addr.send(this.balance);}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 78
column: 2
content: function(){throw;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 90
column: 2
content: functionseed()returns(bytes32_id){returnseedWithGasLimit(getMinimumGasLimit());}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 94
column: 2
content: functionseedWithGasLimit(uint_gasLimit)costs(getSeedCost(_gasLimit))returns(bytes32_id){if(_gasLimit>block.gaslimit||_gasLimit<getMinimumGasLimit())throw;boolforkFlag=AmIOnTheFork(AmIOnTheForkAddress).forked();_id=sha3(forkFlag,this,msg.sender,seedc[msg.sender]);seedc[msg.sender]++;SeedLog(msg.sender,_id,_gasLimit);return_id;}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 103
column: 2
content: functionexec(bytes32_serverSeedHash,bytes32_clientSeed,uint_cardinality)returns(bytes32_id){returnexecWithGasLimit(_serverSeedHash,_clientSeed,_cardinality,getMinimumGasLimit());}

ruleId: SOLIDITY_VISIBILITY
patternId: 910067
severity: 1
line: 107
column: 2
content: functionexecWithGasLimit(bytes32_serverSeedHash,bytes32_clientSeed,uint_cardinality,uint_gasLimit)costs(getExecCost(_gasLimit))returns(bytes32_id){if(_gasLimit>block.gaslimit||_gasLimit<getMinimumGasLimit())throw;boolforkFlag=AmIOnTheFork(AmIOnTheForkAddress).forked();_id=sha3(forkFlag,this,msg.sender,execc[msg.sender]);execc[msg.sender]++;ExecLog(msg.sender,_id,_gasLimit,_serverSeedHash,_clientSeed,_cardinality);return_id;}

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 6
column: 2
content: addressowner;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 7
column: 2
content: uintseedPrice;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 8
column: 2
content: uintexecPrice;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 9
column: 2
content: uintgasPrice;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 10
column: 2
content: uintminimumGasLimit;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 11
column: 2
content: mapping(address=>uint)seedc;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 12
column: 2
content: mapping(address=>uint)execc;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 14
column: 2
content: addressconstantAmIOnTheForkAddress=0x2bd2326c993dfaef84f696526064ff22eba5b362;

SOLIDITY_VISIBILITY :21
SOLIDITY_DEPRECATED_CONSTRUCTIONS :14
SOLIDITY_REVERT_REQUIRE :4
SOLIDITY_ADDRESS_HARDCODED :1
SOLIDITY_UNCHECKED_CALL :1
