2019-07-26 14:05:17,305: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectEnvInstruction, DetectUnusedRetVal, DetectUninitializedMemory, DetectExternalCallAndLeak
2019-07-26 14:05:17,305: [12] m.main:INFO: Beginning analysis
2019-07-26 14:05:17,361: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 14:05:19,484: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 14:05:22,588: [12] m.e.manticore:INFO: 1 alive states, 5 terminated states
2019-07-26 14:05:23,260: [12] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-26 14:05:27,008: [12] m.e.manticore:INFO: 1 alive states, 10 terminated states
2019-07-26 14:05:27,703: [1520] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(3 txs)
2019-07-26 14:05:27,716: [1521] m.c.manticore:INFO: Generated testcase No. 1 - RETURN(1 txs)
2019-07-26 14:05:27,736: [1523] m.c.manticore:INFO: Generated testcase No. 2 - REVERT(2 txs)
2019-07-26 14:05:27,854: [1534] m.c.manticore:INFO: Generated testcase No. 3 - REVERT(2 txs)
2019-07-26 14:05:27,856: [1532] m.c.manticore:INFO: Generated testcase No. 5 - REVERT(2 txs)
2019-07-26 14:05:27,923: [1526] m.c.manticore:INFO: Generated testcase No. 4 - REVERT(2 txs)
2019-07-26 14:05:28,158: [1538] m.c.manticore:INFO: Generated testcase No. 7 - REVERT(3 txs)
2019-07-26 14:05:28,159: [1545] m.c.manticore:INFO: Generated testcase No. 9 - REVERT(3 txs)
2019-07-26 14:05:28,163: [1542] m.c.manticore:INFO: Generated testcase No. 6 - RETURN(2 txs)
2019-07-26 14:05:28,229: [1549] m.c.manticore:INFO: Generated testcase No. 8 - REVERT(3 txs)
2019-07-26 14:05:44,551: [1523] m.c.manticore:INFO: Generated testcase No. 10 - REVERT(3 txs)
2019-07-26 14:05:49,484: [12] m.c.manticore:INFO: Results in /mcore_dk785pfz
2019-07-26 14:05:51,053: [2147] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectInvalid, DetectUnusedRetVal, DetectReentrancySimple, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedStorage, DetectReentrancyAdvanced, DetectDelegatecall, DetectIntegerOverflow
2019-07-26 14:05:51,054: [2147] m.main:INFO: Beginning analysis
2019-07-26 14:05:51,070: [2147] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 14:05:51,277: [2191] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 14:05:51,669: [2147] m.c.manticore:INFO: Results in /mcore_i99g7w58
2019-07-26 14:05:52,405: [2450] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectSuicidal, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectEnvInstruction, DetectUninitializedMemory, DetectExternalCallAndLeak
2019-07-26 14:05:52,405: [2450] m.main:INFO: Beginning analysis
2019-07-26 14:05:52,452: [2450] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 14:06:14,634: [2450] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 14:06:51,417: [3672] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 14:07:21,859: [3683] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 14:07:29,866: [3683] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 14:08:10,673: [3677] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 14:08:16,885: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 128)
2019-07-26 14:08:17,790: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 129)
2019-07-26 14:08:18,268: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 130)
2019-07-26 14:08:18,679: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 131)
2019-07-26 14:08:19,171: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 132)
2019-07-26 14:08:19,570: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 133)
2019-07-26 14:08:19,968: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 134)
2019-07-26 14:08:20,467: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 135)
2019-07-26 14:08:20,977: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 136)
2019-07-26 14:08:21,361: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 137)
2019-07-26 14:08:21,756: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 138)
2019-07-26 14:08:22,161: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 139)
2019-07-26 14:08:22,671: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 140)
2019-07-26 14:08:23,066: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 141)
2019-07-26 14:08:24,157: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 142)
2019-07-26 14:08:24,464: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 143)
2019-07-26 14:08:24,960: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 144)
2019-07-26 14:08:25,386: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 145)
2019-07-26 14:08:25,861: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 146)
2019-07-26 14:08:26,276: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 147)
2019-07-26 14:08:26,729: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 148)
2019-07-26 14:08:27,082: [3688] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 177058101015072687214796195564194543607484304108, offset 149)
