2019-07-25 10:41:12,961: [14] m.main:INFO: Registered plugins: DetectUninitializedStorage, DetectExternalCallAndLeak, DetectDelegatecall, DetectUnusedRetVal, DetectUninitializedMemory, DetectEnvInstruction, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectSuicidal
2019-07-25 10:41:12,961: [14] m.main:INFO: Beginning analysis
2019-07-25 10:41:12,973: [14] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 10:41:13,215: [58] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 10:41:13,786: [14] m.c.manticore:INFO: Results in /mcore_3trb5izg
2019-07-25 10:41:14,667: [317] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectReentrancySimple, DetectInvalid, DetectDelegatecall, DetectExternalCallAndLeak, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectEnvInstruction, DetectReentrancyAdvanced, DetectUninitializedMemory
2019-07-25 10:41:14,667: [317] m.main:INFO: Beginning analysis
2019-07-25 10:41:14,680: [317] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 10:41:45,466: [369] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 10:41:47,944: [369] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 10:41:52,943: [317] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 10:42:32,962: [1576] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 10:43:44,430: [1580] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 10:43:54,618: [1580] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 10:43:57,638: [1576] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 10:44:05,759: [1573] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 10:45:29,118: [1573] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 10:45:36,750: [1580] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 10:45:56,742: [1573] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 10:46:18,738: [1588] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 10:46:47,136: [1588] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 10:48:14,542: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 128)
2019-07-25 10:48:17,067: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 129)
2019-07-25 10:48:18,702: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 130)
2019-07-25 10:48:21,214: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 131)
2019-07-25 10:48:24,070: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 132)
2019-07-25 10:48:26,954: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 133)
2019-07-25 10:48:29,422: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 134)
2019-07-25 10:48:31,419: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 135)
2019-07-25 10:48:34,709: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 136)
2019-07-25 10:48:36,766: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 137)
2019-07-25 10:48:39,642: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 138)
2019-07-25 10:48:41,951: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 139)
2019-07-25 10:48:48,826: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 140)
2019-07-25 10:48:51,822: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 141)
2019-07-25 10:48:54,210: [1570] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 162312277208956561465360421669720634932344843923, offset 142)
