2019-07-23 19:05:12,060: [13] m.main:INFO: Registered plugins: DetectUninitializedStorage, DetectDelegatecall, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectSuicidal, DetectEnvInstruction, DetectUnusedRetVal
2019-07-23 19:05:12,061: [13] m.main:INFO: Beginning analysis
2019-07-23 19:05:12,074: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-23 19:05:12,200: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-23 19:05:12,792: [13] m.c.manticore:INFO: Results in /mcore_ldi0nlt8
2019-07-23 19:05:13,624: [317] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectDelegatecall, DetectEnvInstruction, DetectUnusedRetVal, DetectUninitializedMemory, DetectExternalCallAndLeak, DetectIntegerOverflow
2019-07-23 19:05:13,624: [317] m.main:INFO: Beginning analysis
2019-07-23 19:05:13,662: [317] m.e.manticore:INFO: Starting symbolic create contract
2019-07-23 19:05:31,365: [367] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 19:05:32,562: [367] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 19:05:55,075: [317] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-23 19:06:40,410: [1523] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 19:07:32,922: [1533] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 19:07:45,738: [1533] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 19:07:53,610: [1530] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 19:07:58,414: [1517] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 19:08:56,646: [1536] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 19:09:10,626: [1527] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-23 19:09:27,838: [1536] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-23 19:12:04,731: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 128)
2019-07-23 19:12:06,854: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 129)
2019-07-23 19:12:10,355: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 130)
2019-07-23 19:12:12,843: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 131)
2019-07-23 19:12:14,943: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 132)
2019-07-23 19:12:16,766: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 133)
2019-07-23 19:12:19,326: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 134)
2019-07-23 19:12:21,566: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 135)
2019-07-23 19:12:24,418: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 136)
2019-07-23 19:12:30,262: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 137)
2019-07-23 19:12:32,946: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 138)
2019-07-23 19:12:37,034: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 139)
2019-07-23 19:12:39,460: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 140)
2019-07-23 19:12:42,223: [1527] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 834591172025413596802620843113222055745910516338, offset 141)
