2019-08-04 07:48:06,687: [13] m.main:INFO: Registered plugins: DetectExternalCallAndLeak, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUninitializedStorage, DetectUninitializedMemory, DetectIntegerOverflow, DetectUnusedRetVal, DetectDelegatecall, DetectEnvInstruction, DetectReentrancyAdvanced
2019-08-04 07:48:06,688: [13] m.main:INFO: Beginning analysis
2019-08-04 07:48:06,702: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-08-04 07:48:06,830: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-04 07:48:07,049: [13] m.c.manticore:INFO: Results in /mcore_cnwv_8pe
2019-08-04 07:48:07,680: [316] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectEnvInstruction, DetectIntegerOverflow, DetectUninitializedMemory, DetectDelegatecall
2019-08-04 07:48:07,681: [316] m.main:INFO: Beginning analysis
2019-08-04 07:48:07,694: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-08-04 07:48:38,432: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-04 07:48:57,301: [1511] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 07:49:01,861: [1494] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 07:49:10,941: [1498] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 07:49:11,665: [1508] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 07:49:32,484: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 128)
2019-08-04 07:49:32,981: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 129)
2019-08-04 07:49:33,486: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 130)
2019-08-04 07:49:33,963: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 131)
2019-08-04 07:49:34,433: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 132)
2019-08-04 07:49:34,924: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 133)
2019-08-04 07:49:35,412: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 134)
2019-08-04 07:49:35,915: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 135)
2019-08-04 07:49:36,768: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 136)
2019-08-04 07:49:37,245: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 137)
2019-08-04 07:49:37,737: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 138)
2019-08-04 07:49:38,216: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 139)
2019-08-04 07:49:38,697: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 140)
2019-08-04 07:49:39,192: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 141)
2019-08-04 07:49:39,669: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 142)
2019-08-04 07:49:40,152: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 143)
2019-08-04 07:49:40,633: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 144)
2019-08-04 07:49:41,104: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 145)
2019-08-04 07:49:42,024: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 146)
2019-08-04 07:49:42,485: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 147)
2019-08-04 07:49:42,961: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 148)
2019-08-04 07:49:43,444: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 149)
2019-08-04 07:49:43,917: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 150)
2019-08-04 07:49:44,384: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 151)
2019-08-04 07:49:44,861: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 152)
2019-08-04 07:49:45,354: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 153)
2019-08-04 07:49:45,819: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 154)
2019-08-04 07:49:46,514: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 155)
2019-08-04 07:49:46,993: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 156)
2019-08-04 07:49:47,460: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 157)
2019-08-04 07:49:47,994: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 128)
2019-08-04 07:49:48,418: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 158)
2019-08-04 07:49:48,501: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 129)
2019-08-04 07:49:48,898: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 159)
2019-08-04 07:49:48,989: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 130)
2019-08-04 07:49:49,497: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 131)
2019-08-04 07:49:49,971: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 132)
2019-08-04 07:49:50,168: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 128)
2019-08-04 07:49:50,483: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 133)
2019-08-04 07:49:50,682: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 129)
2019-08-04 07:49:50,988: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 134)
2019-08-04 07:49:51,219: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 130)
2019-08-04 07:49:51,733: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 131)
2019-08-04 07:49:51,931: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 135)
2019-08-04 07:49:52,240: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 132)
2019-08-04 07:49:52,447: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 136)
2019-08-04 07:49:52,745: [1508] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 133)
2019-08-04 07:49:52,945: [1511] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 931281828479911579697759932355750691827260792235, offset 137)
