2019-07-24 17:12:44,482: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUninitializedMemory, DetectIntegerOverflow, DetectUninitializedStorage, DetectDelegatecall, DetectUnusedRetVal, DetectEnvInstruction, DetectReentrancyAdvanced, DetectExternalCallAndLeak
2019-07-24 17:12:44,482: [12] m.main:INFO: Beginning analysis
2019-07-24 17:12:44,495: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 17:12:44,786: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 17:12:45,270: [12] m.c.manticore:INFO: Results in /mcore_q2lvaz_c
2019-07-24 17:12:46,068: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectReentrancyAdvanced, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-07-24 17:12:46,069: [315] m.main:INFO: Beginning analysis
2019-07-24 17:12:46,084: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 17:13:04,979: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 17:13:06,150: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 17:13:31,542: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 17:14:20,849: [1521] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 17:15:23,257: [1518] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 17:15:39,038: [1518] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 17:15:50,316: [1523] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 17:15:51,741: [1524] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 17:16:59,154: [1518] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 17:17:32,757: [1517] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 17:17:38,075: [1518] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 17:21:21,246: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 128)
2019-07-24 17:21:32,617: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 129)
2019-07-24 17:21:36,457: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 130)
2019-07-24 17:21:40,045: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 131)
2019-07-24 17:21:43,926: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 132)
2019-07-24 17:21:48,017: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 133)
2019-07-24 17:21:53,153: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 134)
2019-07-24 17:21:56,571: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 135)
2019-07-24 17:21:59,835: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 136)
2019-07-24 17:22:02,557: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 137)
2019-07-24 17:22:06,362: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 138)
2019-07-24 17:22:09,366: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 139)
2019-07-24 17:22:15,549: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 17:22:18,114: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 140)
2019-07-24 17:22:21,526: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 141)
2019-07-24 17:22:25,441: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 142)
2019-07-24 17:22:29,665: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 143)
2019-07-24 17:22:33,257: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 144)
2019-07-24 17:22:36,026: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 145)
2019-07-24 17:22:38,941: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 146)
2019-07-24 17:22:42,914: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 147)
2019-07-24 17:22:46,073: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 148)
2019-07-24 17:22:50,062: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 149)
2019-07-24 17:22:54,957: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 150)
2019-07-24 17:22:59,841: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 151)
2019-07-24 17:23:03,533: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 152)
2019-07-24 17:23:13,437: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 153)
2019-07-24 17:23:16,513: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 154)
2019-07-24 17:23:20,529: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 155)
2019-07-24 17:23:23,669: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 156)
2019-07-24 17:23:27,529: [1521] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 157)
2019-07-24 17:23:30,665: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 901067490366197728726004136244896932957071696099, offset 128)
