2019-07-24 14:40:21,046: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectUninitializedStorage, DetectIntegerOverflow, DetectReentrancyAdvanced, DetectExternalCallAndLeak, DetectUnusedRetVal, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall
2019-07-24 14:40:21,047: [12] m.main:INFO: Beginning analysis
2019-07-24 14:40:21,077: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 14:40:21,334: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 14:40:21,816: [12] m.c.manticore:INFO: Results in /mcore_ce3weh41
2019-07-24 14:40:22,593: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectSuicidal, DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-07-24 14:40:22,593: [315] m.main:INFO: Beginning analysis
2019-07-24 14:40:22,614: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 14:40:37,782: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:40:38,890: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:41:01,587: [379] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:41:02,401: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 14:41:37,263: [1616] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:42:08,869: [1574] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:42:18,703: [1616] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:42:31,739: [1616] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:43:05,963: [1612] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:43:20,671: [1598] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-24 14:43:27,987: [1612] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:46:08,400: [1626] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:46:14,496: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 128)
2019-07-24 14:46:17,175: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 129)
2019-07-24 14:46:19,495: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 130)
2019-07-24 14:46:21,367: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 131)
2019-07-24 14:46:23,507: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 132)
2019-07-24 14:46:25,808: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 133)
2019-07-24 14:46:31,864: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 134)
2019-07-24 14:46:34,295: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 135)
2019-07-24 14:46:37,492: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 136)
2019-07-24 14:46:39,287: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 137)
2019-07-24 14:46:40,795: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 138)
2019-07-24 14:46:43,563: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 139)
2019-07-24 14:46:46,223: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 140)
2019-07-24 14:46:48,597: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 141)
2019-07-24 14:46:51,583: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 142)
2019-07-24 14:46:54,180: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 143)
2019-07-24 14:46:57,011: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 144)
2019-07-24 14:46:59,318: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 145)
2019-07-24 14:47:05,208: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 146)
2019-07-24 14:47:07,613: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 147)
2019-07-24 14:47:10,007: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 148)
2019-07-24 14:47:12,595: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 149)
2019-07-24 14:47:14,767: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 150)
2019-07-24 14:47:17,711: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 151)
2019-07-24 14:47:19,385: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 152)
2019-07-24 14:47:21,383: [1598] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 44630300597859062372638080190487738359109432462, offset 153)
