2019-07-25 00:14:51,028: [13] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectExternalCallAndLeak, DetectSuicidal, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectEnvInstruction, DetectUninitializedStorage, DetectIntegerOverflow
2019-07-25 00:14:51,029: [13] m.main:INFO: Beginning analysis
2019-07-25 00:14:51,040: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 00:14:51,339: [57] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 00:14:51,754: [13] m.c.manticore:INFO: Results in /mcore_rr8q3ca3
2019-07-25 00:14:52,463: [317] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedStorage, DetectSuicidal, DetectReentrancyAdvanced, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow, DetectUnusedRetVal
2019-07-25 00:14:52,463: [317] m.main:INFO: Beginning analysis
2019-07-25 00:14:52,500: [317] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 00:15:10,640: [365] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:15:11,798: [365] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:15:35,524: [317] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 00:16:15,711: [1525] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:17:13,163: [1520] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 00:17:26,075: [1520] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:17:33,121: [1527] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 00:17:41,889: [1516] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:18:42,264: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 00:19:02,659: [1525] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 00:19:12,797: [1531] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 00:22:36,795: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 00:22:42,656: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 128)
2019-07-25 00:22:46,479: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 129)
2019-07-25 00:22:50,213: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 130)
2019-07-25 00:22:59,083: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 131)
2019-07-25 00:23:01,669: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 132)
2019-07-25 00:23:05,363: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 133)
2019-07-25 00:23:09,563: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 134)
2019-07-25 00:23:12,571: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 135)
2019-07-25 00:23:15,608: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 136)
2019-07-25 00:23:19,075: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 137)
2019-07-25 00:23:22,015: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 138)
2019-07-25 00:23:24,664: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 139)
2019-07-25 00:23:28,511: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 140)
2019-07-25 00:23:32,685: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 141)
2019-07-25 00:23:35,895: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 142)
2019-07-25 00:23:45,496: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 143)
2019-07-25 00:23:48,859: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 144)
2019-07-25 00:23:51,799: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 145)
2019-07-25 00:23:54,790: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 146)
2019-07-25 00:23:57,667: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 147)
2019-07-25 00:24:00,914: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 148)
2019-07-25 00:24:04,704: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 149)
2019-07-25 00:24:08,464: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 150)
2019-07-25 00:24:11,859: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 151)
2019-07-25 00:24:16,208: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 152)
2019-07-25 00:24:19,373: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 153)
2019-07-25 00:24:22,596: [1528] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 20038363195612111579879871793036974466830420113, offset 154)
