2019-07-24 19:13:53,772: [12] m.main:INFO: Registered plugins: DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectReentrancyAdvanced, DetectExternalCallAndLeak, DetectIntegerOverflow, DetectSuicidal, DetectEnvInstruction, DetectReentrancySimple, DetectUninitializedMemory, DetectDelegatecall
2019-07-24 19:13:53,772: [12] m.main:INFO: Beginning analysis
2019-07-24 19:13:53,788: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 19:13:56,161: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 19:13:59,866: [12] m.e.manticore:INFO: 1 alive states, 5 terminated states
2019-07-24 19:14:00,560: [12] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-24 19:14:04,960: [12] m.e.manticore:INFO: 1 alive states, 10 terminated states
2019-07-24 19:14:05,772: [1519] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(3 txs)
2019-07-24 19:14:05,780: [1522] m.c.manticore:INFO: Generated testcase No. 1 - RETURN(1 txs)
2019-07-24 19:14:05,868: [1521] m.c.manticore:INFO: Generated testcase No. 2 - REVERT(2 txs)
2019-07-24 19:14:05,870: [1525] m.c.manticore:INFO: Generated testcase No. 3 - REVERT(2 txs)
2019-07-24 19:14:06,040: [1534] m.c.manticore:INFO: Generated testcase No. 4 - REVERT(2 txs)
2019-07-24 19:14:06,045: [1529] m.c.manticore:INFO: Generated testcase No. 5 - REVERT(2 txs)
2019-07-24 19:14:06,221: [1531] m.c.manticore:INFO: Generated testcase No. 6 - RETURN(2 txs)
2019-07-24 19:14:06,223: [1537] m.c.manticore:INFO: Generated testcase No. 7 - REVERT(3 txs)
2019-07-24 19:14:06,361: [1541] m.c.manticore:INFO: Generated testcase No. 8 - REVERT(3 txs)
2019-07-24 19:14:06,363: [1544] m.c.manticore:INFO: Generated testcase No. 9 - REVERT(3 txs)
2019-07-24 19:14:19,632: [1522] m.c.manticore:INFO: Generated testcase No. 10 - REVERT(3 txs)
2019-07-24 19:14:27,872: [12] m.c.manticore:INFO: Results in /mcore_sy5lkmmc
2019-07-24 19:14:29,700: [2146] m.main:INFO: Registered plugins: DetectSuicidal, DetectEnvInstruction, DetectReentrancySimple, DetectReentrancyAdvanced, DetectInvalid, DetectDelegatecall, DetectUninitializedMemory, DetectIntegerOverflow, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak
2019-07-24 19:14:29,700: [2146] m.main:INFO: Beginning analysis
2019-07-24 19:14:29,733: [2146] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 19:14:29,945: [2190] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 19:14:30,510: [2146] m.c.manticore:INFO: Results in /mcore_mxymb8ls
2019-07-24 19:14:31,400: [2449] m.main:INFO: Registered plugins: DetectUninitializedMemory, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectIntegerOverflow, DetectEnvInstruction, DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectDelegatecall
2019-07-24 19:14:31,400: [2449] m.main:INFO: Beginning analysis
2019-07-24 19:14:31,412: [2449] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 19:15:10,873: [2449] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 19:16:24,485: [3854] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 19:16:49,474: [3857] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 19:17:21,064: [3864] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 19:17:31,245: [3865] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 19:17:56,857: [3864] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 19:17:59,365: [3865] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 19:19:41,717: [3855] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 19:20:18,269: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 128)
2019-07-24 19:20:19,974: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 129)
2019-07-24 19:20:20,874: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 130)
2019-07-24 19:20:22,566: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 131)
2019-07-24 19:20:23,929: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 132)
2019-07-24 19:20:25,641: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 133)
2019-07-24 19:20:27,058: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 134)
2019-07-24 19:20:28,378: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 135)
2019-07-24 19:20:30,633: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 136)
2019-07-24 19:20:31,973: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 137)
2019-07-24 19:20:33,369: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 138)
2019-07-24 19:20:34,574: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 139)
2019-07-24 19:20:36,175: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 140)
2019-07-24 19:20:37,874: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 141)
2019-07-24 19:20:39,870: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 142)
2019-07-24 19:20:41,255: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 143)
2019-07-24 19:20:42,745: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 144)
2019-07-24 19:20:43,979: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 145)
2019-07-24 19:20:45,477: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 146)
2019-07-24 19:20:47,166: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 147)
2019-07-24 19:20:50,837: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 148)
2019-07-24 19:20:52,529: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 149)
2019-07-24 19:20:53,778: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 150)
2019-07-24 19:20:55,674: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 151)
2019-07-24 19:20:57,373: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 152)
2019-07-24 19:20:59,174: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 153)
2019-07-24 19:21:00,529: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 154)
2019-07-24 19:21:02,049: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 155)
2019-07-24 19:21:03,953: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 156)
2019-07-24 19:21:05,471: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 157)
2019-07-24 19:21:07,169: [3864] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 832359038653645728086481905536812826168246064940, offset 158)
