/unique_chucks/5/0x24021d38db53a938446ecb0a31b1267764d9d63d.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ERC20_APPROVE
patternId: af782c
severity: 2
line: 93
column: 2
content: functionapprove(address_spender,uint256_value)publicreturns(bool){allowed[msg.sender][_spender]=_value;Approval(msg.sender,_spender,_value);returntrue;}

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 309
column: 4
content: for(uint256i=0;i<_cheaters.length;i++){require(_cheaters[i]!=address(0));ICDClaims[_cheaters[i]]=false;etherBalances[_cheaters[i]]=0;}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 309
column: 4
content: for(uint256i=0;i<_cheaters.length;i++){require(_cheaters[i]!=address(0));ICDClaims[_cheaters[i]]=false;etherBalances[_cheaters[i]]=0;}

ruleId: SOLIDITY_LOCKED_MONEY
patternId: 30281d
severity: 3
line: 213
column: 0
