2019-07-26 14:06:52,689: [14] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectDelegatecall, DetectEnvInstruction, DetectIntegerOverflow, DetectUninitializedMemory, DetectUnusedRetVal, DetectExternalCallAndLeak
2019-07-26 14:06:52,689: [14] m.main:INFO: Beginning analysis
2019-07-26 14:06:52,701: [14] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 14:06:52,881: [58] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 14:06:53,276: [14] m.c.manticore:INFO: Results in /mcore_tz48q0ow
2019-07-26 14:06:54,040: [317] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory, DetectIntegerOverflow, DetectUnusedRetVal, DetectInvalid, DetectDelegatecall, DetectReentrancySimple, DetectExternalCallAndLeak, DetectUninitializedStorage
2019-07-26 14:06:54,040: [317] m.main:INFO: Beginning analysis
2019-07-26 14:06:54,061: [317] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 14:07:10,396: [369] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 14:07:11,433: [369] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 14:07:30,569: [317] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 14:08:15,465: [1546] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 14:09:19,821: [1524] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 14:09:30,637: [1524] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 14:09:43,041: [1526] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 14:09:44,425: [1532] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 14:10:50,357: [1532] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 14:11:17,321: [1546] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 14:11:24,742: [1532] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 14:15:03,865: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 128)
2019-07-26 14:15:08,461: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 129)
2019-07-26 14:15:12,548: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 130)
2019-07-26 14:15:17,825: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 131)
2019-07-26 14:15:26,068: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 132)
2019-07-26 14:15:29,232: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 133)
2019-07-26 14:15:33,638: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 134)
2019-07-26 14:15:36,853: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 135)
2019-07-26 14:15:40,654: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 136)
2019-07-26 14:15:45,429: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 137)
2019-07-26 14:15:48,357: [1526] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 14:15:48,617: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 138)
2019-07-26 14:15:52,421: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 139)
2019-07-26 14:15:55,825: [1532] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 673062231967352570061409624077434241171216297345, offset 140)
