/unique_chucks/8/0xa2ec368c2f894c253b869ce8e5ae03d4ee655ebd.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ERC20_APPROVE
patternId: af782c
severity: 2
line: 197
column: 4
content: functionapprove(address_spender,uint256_value)publicreturns(bool){allowed[msg.sender][_spender]=_value;Approval(msg.sender,_spender,_value);returntrue;}

ruleId: SOLIDITY_LOCKED_MONEY
patternId: 30281d
severity: 3
line: 315
column: 0
content: contractLIRAXisERC223Token,Ownable{stringpublicconstantname="LIRAX";stringpublicconstantsymbol="LRX";uint8publicconstantdecimals=18;uint256publicconstantINITIAL_SUPPLY=100000000*(10**uint256(decimals));addresspublicfeeHoldingAddress;addresspublicowner;functionLIRAX()public{totalSupply_=INITIAL_SUPPLY;balances[msg.sender]=INITIAL_SUPPLY;owner=msg.sender;feeHoldingAddress=owner;Transfer(0x0,msg.sender,INITIAL_SUPPLY);}functionadminTransfer(address_from,address_to,uint256_value,uint256_fee)publicpayableonlyOwnerreturns(boolsuccess){require(_to!=address(0));require(_value<=balances[_from]);require(_value>_fee);balances[feeHoldingAddress]=balances[feeHoldingAddress].add(_fee);uint256actualValue=_value.sub(_fee);balances[_from]=balances[_from].sub(_value);balances[_to]=balances[_to].add(actualValue);Transfer(_from,_to,actualValue);Transfer(_from,feeHoldingAddress,_fee);returntrue;}functionchangeFeeHoldingAddress(addressnewFeeHoldingAddress)publiconlyOwner{feeHoldingAddress=newFeeHoldingAddress;}}

ruleId: SOLIDITY_PRAGMAS_VERSION
patternId: 23fc32
severity: 1
line: 1
column: 16
content: ^

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 278
column: 8
content: if(balanceOf(msg.sender)<_value)revert();

ruleId: SOLIDITY_REVERT_REQUIRE
patternId: c56b12
severity: 1
line: 294
column: 8
content: if(balanceOf(msg.sender)<_value)revert();

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 117
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_SHOULD_NOT_BE_VIEW
patternId: 189abf
severity: 1
line: 256
column: 4
content: functionisContract(address_addr)privateviewreturns(boolis_contract){uintlength;assembly{length:=extcodesize(_addr)}if(length>0){returntrue;}else{returnfalse;}}

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 99
column: 46
content: bytesdata

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 112
column: 55
content: bytes_data

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 137
column: 48
content: bytes_data

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 277
column: 57
content: bytes_data

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 293
column: 58
content: bytes_data

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 119
column: 4
content: mapping(address=>uint256)balances;

SOLIDITY_VISIBILITY :1
SOLIDITY_SAFEMATH :1
SOLIDITY_PRAGMAS_VERSION :1
SOLIDITY_REVERT_REQUIRE :2
SOLIDITY_LOCKED_MONEY :1
SOLIDITY_UPGRADE_TO_050 :5
SOLIDITY_SHOULD_NOT_BE_VIEW :1
SOLIDITY_ERC20_APPROVE :1
