2019-07-26 04:11:00,300: [12] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectSuicidal, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectUninitializedStorage, DetectEnvInstruction, DetectReentrancyAdvanced, DetectDelegatecall, DetectUninitializedMemory, DetectIntegerOverflow
2019-07-26 04:11:00,301: [12] m.main:INFO: Beginning analysis
2019-07-26 04:11:00,369: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 04:11:00,676: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 04:11:01,094: [12] m.c.manticore:INFO: Results in /mcore_p2_ynxxw
2019-07-26 04:11:01,990: [315] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectUnusedRetVal, DetectReentrancySimple, DetectExternalCallAndLeak, DetectSuicidal, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectEnvInstruction, DetectInvalid, DetectUninitializedMemory
2019-07-26 04:11:01,991: [315] m.main:INFO: Beginning analysis
2019-07-26 04:11:02,001: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 04:11:18,574: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:11:20,047: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:11:44,894: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 04:12:29,938: [1525] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:13:22,606: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:13:34,714: [1516] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:13:44,242: [1522] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:13:47,218: [1531] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:14:51,155: [1542] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:15:14,250: [1518] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 04:15:20,758: [1542] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 04:17:46,034: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 128)
2019-07-26 04:17:48,046: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 129)
2019-07-26 04:17:50,534: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 130)
2019-07-26 04:17:53,534: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 131)
2019-07-26 04:18:01,567: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 132)
2019-07-26 04:18:04,034: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 133)
2019-07-26 04:18:06,822: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 134)
2019-07-26 04:18:09,106: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 135)
2019-07-26 04:18:12,065: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 136)
2019-07-26 04:18:14,722: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 137)
2019-07-26 04:18:18,363: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 138)
2019-07-26 04:18:21,258: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 139)
2019-07-26 04:18:23,450: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 140)
2019-07-26 04:18:26,770: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 141)
2019-07-26 04:18:29,642: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 142)
2019-07-26 04:18:31,846: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 143)
2019-07-26 04:18:38,766: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 144)
2019-07-26 04:18:41,063: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 145)
2019-07-26 04:18:43,462: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 146)
2019-07-26 04:18:46,542: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 147)
2019-07-26 04:18:49,118: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 148)
2019-07-26 04:18:51,910: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 149)
2019-07-26 04:18:55,355: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 150)
2019-07-26 04:18:57,410: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 151)
2019-07-26 04:18:59,814: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 152)
2019-07-26 04:19:02,910: [1520] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1066517241263087652956798849510230321865114225055, offset 153)
