2019-07-24 10:09:24,206: [12] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectReentrancySimple, DetectExternalCallAndLeak, DetectSuicidal, DetectInvalid, DetectUninitializedStorage, DetectEnvInstruction, DetectReentrancyAdvanced, DetectDelegatecall, DetectUninitializedMemory, DetectIntegerOverflow
2019-07-24 10:09:24,207: [12] m.main:INFO: Beginning analysis
2019-07-24 10:09:24,221: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 10:09:25,497: [12] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 10:09:26,339: [12] m.e.manticore:INFO: 0 alive states, 2 terminated states
2019-07-24 10:09:26,495: [12] m.e.manticore:INFO: Starting symbolic transaction: 1
2019-07-24 10:09:26,617: [582] m.c.manticore:INFO: Generated testcase No. 0 - RETURN(1 txs)
2019-07-24 10:09:26,641: [583] m.c.manticore:INFO: Generated testcase No. 1 - REVERT(2 txs)
2019-07-24 10:09:27,846: [12] m.c.manticore:INFO: Results in /mcore_x4f1omgw
2019-07-24 10:09:28,751: [897] m.main:INFO: Registered plugins: DetectDelegatecall, DetectInvalid, DetectUnusedRetVal, DetectReentrancySimple, DetectExternalCallAndLeak, DetectIntegerOverflow, DetectSuicidal, DetectUninitializedStorage, DetectEnvInstruction, DetectReentrancyAdvanced, DetectUninitializedMemory
2019-07-24 10:09:28,751: [897] m.main:INFO: Beginning analysis
2019-07-24 10:09:28,779: [897] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 10:09:44,895: [897] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 10:10:23,721: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 128)
2019-07-24 10:10:23,920: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 129)
2019-07-24 10:10:24,076: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 130)
2019-07-24 10:10:24,226: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 131)
2019-07-24 10:10:24,409: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 132)
2019-07-24 10:10:24,933: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 133)
2019-07-24 10:10:25,224: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 134)
2019-07-24 10:10:25,426: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 135)
2019-07-24 10:10:25,627: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 136)
2019-07-24 10:10:25,927: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 137)
2019-07-24 10:10:26,129: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 138)
2019-07-24 10:10:26,435: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 139)
2019-07-24 10:10:26,628: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 140)
2019-07-24 10:10:26,851: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 141)
2019-07-24 10:10:27,038: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 142)
2019-07-24 10:10:27,223: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 143)
2019-07-24 10:10:27,438: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 144)
2019-07-24 10:10:27,636: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 145)
2019-07-24 10:10:27,828: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 146)
2019-07-24 10:10:28,022: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 147)
2019-07-24 10:10:28,428: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 148)
2019-07-24 10:10:28,630: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 149)
2019-07-24 10:10:28,927: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 150)
2019-07-24 10:10:29,020: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 128)
2019-07-24 10:10:29,219: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 151)
2019-07-24 10:10:29,225: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 129)
2019-07-24 10:10:29,387: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 130)
2019-07-24 10:10:29,425: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 152)
2019-07-24 10:10:29,620: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 131)
2019-07-24 10:10:29,716: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 153)
2019-07-24 10:10:29,852: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 132)
2019-07-24 10:10:29,919: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 154)
2019-07-24 10:10:30,119: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 155)
2019-07-24 10:10:30,126: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 133)
2019-07-24 10:10:30,319: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 156)
2019-07-24 10:10:30,439: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 134)
2019-07-24 10:10:30,525: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 157)
2019-07-24 10:10:30,641: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 135)
2019-07-24 10:10:30,723: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 158)
2019-07-24 10:10:30,824: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 136)
2019-07-24 10:10:30,931: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 159)
2019-07-24 10:10:31,029: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 137)
2019-07-24 10:10:31,196: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 138)
2019-07-24 10:10:31,343: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 139)
2019-07-24 10:10:31,515: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 140)
2019-07-24 10:10:31,721: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 141)
2019-07-24 10:10:31,926: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 142)
2019-07-24 10:10:32,184: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 143)
2019-07-24 10:10:32,253: [2004] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 128)
2019-07-24 10:10:32,409: [1997] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 706291346214426592503899765061906541413713652068, offset 144)
