/unique_chucks/6/0xfc812ef2661a99cd21ab452edcbab505583fe40b.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ADDRESS_HARDCODED
patternId: c67a09
severity: 1
line: 463
column: 27
content: 0x0

ruleId: SOLIDITY_ARRAY_LENGTH_MANIPULATION
patternId: 43ba1c
severity: 1
line: 769
column: 2
content: roundList.length++

ruleId: SOLIDITY_DEPRECATED_CONSTRUCTIONS
patternId: 28fa69
severity: 1
line: 267
column: 1
content: functionGetCurRoundInfo()constantpublicreturns(uint256iCurRdId,uint256iRoundStartTime,uint256iRoundEndTime,uint256iKeyNum,uint256,uint256iPot,uint256iSumPayable,uint256iGenSum,uint256iAirPotParam,uint256iShareSum){assert(roundList.length>0);uint256idx=roundList.length-1;return(roundList.length,roundList[idx].iGameStartTime,roundList[idx].iGameEndTime,roundList[idx].iKeyNum,0,roundList[idx].iSharePot,roundList[idx].iSumPayable,roundList[idx].iMask,airDropTracker_+(airDropPot_*1000),(roundList[idx].iSumPayable*67)/100);}

ruleId: SOLIDITY_DIV_MUL
patternId: 09hhh1
severity: 2
line: 419
column: 20
content: (seed/1000)*1000

ruleId: SOLIDITY_DIV_MUL
patternId: 09hhh1
severity: 2
line: 829
column: 75
content: iAddKey/1000000000000000000*iAddTime

ruleId: SOLIDITY_EXTRA_GAS_IN_LOOPS
patternId: d3j11j
severity: 1
line: 357
column: 2
content: for(uint256i=0;i<seeds.length;i++){if(i==0)seedMap[seeds[i]].f=1;elseseedMap[seeds[i]].f=2;}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: f6f853
severity: 2
line: 357
column: 2
content: for(uint256i=0;i<seeds.length;i++){if(i==0)seedMap[seeds[i]].f=1;elseseedMap[seeds[i]].f=2;}

ruleId: SOLIDITY_GAS_LIMIT_IN_LOOPS
patternId: 17f23a
severity: 1
line: 56
column: 15
content: z<y

ruleId: SOLIDITY_OVERPOWERED_ROLE
patternId: j83hf7
severity: 2
line: 611
column: 4
content: functionsetAdmin(addressnewAdminAddress)public{assert(msg.sender==creator);creator=newAdminAddress;}

ruleId: SOLIDITY_PRAGMAS_VERSION
patternId: 23fc32
severity: 1
line: 1
column: 16
content: ^

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 97
column: 4
content: usingSafeMathfor*;

ruleId: SOLIDITY_SAFEMATH
patternId: 837cac
severity: 1
line: 154
column: 4
content: usingSafeMathforuint256;

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 91h3sa
severity: 1
line: 345
column: 91
content: public

ruleId: SOLIDITY_UPGRADE_TO_050
patternId: 341gim
severity: 1
line: 354
column: 21
content: address[]seeds

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 156
column: 1
content: uint256iCommunityPot;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 198
column: 1
content: booliActivated=false;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 199
column: 1
content: booliPrepared=false;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 200
column: 1
content: booliOver=false;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 201
column: 4
content: uint256iTimeInterval;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 202
column: 4
content: uint256iAddTime;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 203
column: 1
content: uint256addTracker_;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 209
column: 1
content: uint256plyid_=10000;

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 211
column: 1
content: uint256[9]affRate=[uint256(15),uint256(2),uint256(2),uint256(2),uint256(2),uint256(2),uint256(2),uint256(2),uint256(1)];

ruleId: SOLIDITY_VISIBILITY
patternId: b51ce0
severity: 1
line: 213
column: 4
content: mapping(address=>Player)plyMap;

ruleId: SOLIDITY_VISIBILITY
