2019-08-05 23:01:01,341: [12] m.main:INFO: Registered plugins: DetectUnusedRetVal, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectIntegerOverflow, DetectEnvInstruction, DetectReentrancyAdvanced, DetectReentrancySimple, DetectDelegatecall, DetectSuicidal, DetectUninitializedStorage, DetectInvalid
2019-08-05 23:01:01,342: [12] m.main:INFO: Beginning analysis
2019-08-05 23:01:01,365: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-05 23:01:01,591: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-05 23:01:01,895: [12] m.c.manticore:INFO: Results in /mcore_sr7_f5og
2019-08-05 23:01:02,747: [315] m.main:INFO: Registered plugins: DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectIntegerOverflow, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectUninitializedStorage, DetectSuicidal
2019-08-05 23:01:02,747: [315] m.main:INFO: Beginning analysis
2019-08-05 23:01:02,775: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-08-05 23:01:23,599: [366] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-05 23:01:24,639: [366] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-05 23:01:45,151: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-05 23:02:12,554: [1525] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-05 23:02:38,269: [1528] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-05 23:02:42,358: [1528] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-05 23:02:47,360: [1515] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-05 23:02:47,550: [1525] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-05 23:03:16,960: [1522] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-05 23:03:30,978: [1526] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-05 23:03:31,544: [1522] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-05 23:05:12,767: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 128)
2019-08-05 23:05:14,408: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 129)
2019-08-05 23:05:16,241: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 130)
2019-08-05 23:05:18,320: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 131)
2019-08-05 23:05:21,836: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 132)
2019-08-05 23:05:23,637: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 133)
2019-08-05 23:05:25,365: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 134)
2019-08-05 23:05:28,016: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 135)
2019-08-05 23:05:29,946: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 136)
2019-08-05 23:05:31,263: [1520] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-05 23:05:31,581: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 137)
2019-08-05 23:05:33,266: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 138)
2019-08-05 23:05:35,173: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 139)
2019-08-05 23:05:36,620: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 140)
2019-08-05 23:05:38,658: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 141)
2019-08-05 23:05:40,578: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 142)
2019-08-05 23:05:43,345: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 143)
2019-08-05 23:05:47,981: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 144)
2019-08-05 23:05:49,860: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 145)
2019-08-05 23:05:51,557: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 146)
2019-08-05 23:05:53,365: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 147)
2019-08-05 23:05:55,536: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 148)
2019-08-05 23:05:57,544: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 149)
2019-08-05 23:05:59,578: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 150)
2019-08-05 23:06:01,448: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 151)
2019-08-05 23:06:04,184: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 152)
2019-08-05 23:06:05,829: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 153)
2019-08-05 23:06:07,917: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 154)
2019-08-05 23:06:09,872: [1525] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 560932165585671509660603309756958315624703789045, offset 155)
