2019-07-26 08:12:03,963: [12] m.main:INFO: Registered plugins: DetectReentrancyAdvanced, DetectInvalid, DetectSuicidal, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectEnvInstruction, DetectUninitializedMemory, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectReentrancySimple
2019-07-26 08:12:03,964: [12] m.main:INFO: Beginning analysis
2019-07-26 08:12:03,974: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 08:12:04,184: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-26 08:12:04,595: [12] m.c.manticore:INFO: Results in /mcore_7d5r9mg9
2019-07-26 08:12:05,396: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall
2019-07-26 08:12:05,396: [315] m.main:INFO: Beginning analysis
2019-07-26 08:12:05,440: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-26 08:12:25,158: [368] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:25,546: [370] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:26,452: [382] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:26,834: [378] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:28,930: [379] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:42,666: [368] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:44,458: [370] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:45,412: [365] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:45,765: [382] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:46,265: [379] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:46,767: [378] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:12:59,463: [365] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:16:07,882: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-26 08:18:33,162: [5942] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:20:12,562: [5944] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:20:16,222: [5948] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:20:23,650: [5941] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:20:30,050: [5944] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:20:39,906: [5926] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:20:51,102: [5935] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:20:51,302: [5951] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:21:02,631: [5951] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:21:09,306: [5931] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:21:28,861: [5942] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:21:29,314: [5941] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:21:41,506: [5935] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:21:52,912: [5935] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:21:54,946: [5941] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:22:01,042: [5944] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:22:09,202: [5939] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:22:13,935: [5926] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:23:12,338: [5941] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:23:24,162: [5941] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:23:28,130: [5939] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:23:38,939: [5939] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:24:20,354: [5944] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:25:36,847: [5924] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:25:40,930: [5939] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:27:16,710: [5935] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:28:00,911: [5942] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-26 08:28:12,222: [5942] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:29:37,940: [5941] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:30:47,726: [5935] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-26 08:39:08,438: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 128)
2019-07-26 08:39:11,046: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 129)
2019-07-26 08:39:13,834: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 130)
2019-07-26 08:39:16,202: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 131)
2019-07-26 08:39:18,922: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 132)
2019-07-26 08:39:20,958: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 133)
2019-07-26 08:39:23,846: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 134)
2019-07-26 08:39:27,866: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 135)
2019-07-26 08:39:30,666: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 136)
2019-07-26 08:39:34,234: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 137)
2019-07-26 08:39:37,274: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 138)
2019-07-26 08:39:40,546: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 139)
2019-07-26 08:39:43,854: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 140)
2019-07-26 08:39:45,114: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 128)
2019-07-26 08:39:47,750: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 129)
2019-07-26 08:39:57,942: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 141)
2019-07-26 08:40:00,554: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 142)
2019-07-26 08:40:00,754: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 130)
2019-07-26 08:40:03,130: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 143)
2019-07-26 08:40:04,042: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 131)
2019-07-26 08:40:06,050: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 144)
2019-07-26 08:40:08,518: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 132)
2019-07-26 08:40:08,629: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 145)
2019-07-26 08:40:11,450: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 133)
2019-07-26 08:40:11,557: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 146)
2019-07-26 08:40:13,934: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 134)
2019-07-26 08:40:15,322: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 147)
2019-07-26 08:40:17,442: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 135)
2019-07-26 08:40:19,010: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 148)
2019-07-26 08:40:20,202: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 136)
2019-07-26 08:40:21,562: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 149)
2019-07-26 08:40:23,450: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 137)
2019-07-26 08:40:24,966: [5935] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 150)
2019-07-26 08:40:26,674: [5942] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1377297825526310967298608286054887476905139791935, offset 138)
