2019-07-25 14:57:55,041: [12] m.main:INFO: Registered plugins: DetectDelegatecall, DetectReentrancyAdvanced, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectEnvInstruction, DetectUninitializedMemory
2019-07-25 14:57:55,041: [12] m.main:INFO: Beginning analysis
2019-07-25 14:57:55,098: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 14:57:55,298: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 14:57:55,710: [12] m.c.manticore:INFO: Results in /mcore_30cixsxk
2019-07-25 14:57:56,440: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectDelegatecall, DetectUninitializedStorage, DetectIntegerOverflow, DetectExternalCallAndLeak, DetectSuicidal, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectUnusedRetVal, DetectEnvInstruction
2019-07-25 14:57:56,440: [315] m.main:INFO: Beginning analysis
2019-07-25 14:57:56,481: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 14:58:16,275: [374] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:16,367: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:16,987: [367] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:17,680: [368] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:18,780: [379] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:34,099: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:34,155: [368] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:34,404: [374] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:34,607: [367] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:36,313: [365] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:37,216: [379] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 14:58:51,563: [365] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:01:55,201: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 15:04:19,507: [5936] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:04:52,301: [5958] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:05:05,603: [5927] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:05:06,315: [5939] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:05:27,412: [5953] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:05:53,267: [5927] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:05:58,573: [5958] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:06:27,979: [5950] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:06:40,175: [5950] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:06:59,720: [5936] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:07:00,525: [5946] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:07:45,308: [5956] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:07:57,316: [5956] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:08:07,195: [5958] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:08:28,599: [5958] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:08:34,491: [5953] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:09:15,487: [5936] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:09:22,787: [5927] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:09:31,399: [5955] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:09:33,871: [5927] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:10:12,885: [5950] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:10:21,515: [5939] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:10:26,775: [5953] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:10:36,172: [5956] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:10:39,991: [5946] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:10:40,271: [5953] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:11:05,095: [5958] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:11:15,179: [5958] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:11:17,680: [5950] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:11:25,288: [5939] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:11:31,371: [5932] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:11:36,111: [5953] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:12:40,788: [5953] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:13:00,083: [5946] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:13:05,075: [5936] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:13:37,079: [5955] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:14:07,015: [5950] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 15:14:10,764: [5946] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:14:24,199: [5927] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:15:31,487: [5927] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:15:35,279: [5953] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:16:55,971: [5953] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 15:25:22,595: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 128)
2019-07-25 15:25:25,287: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 129)
2019-07-25 15:25:27,316: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 130)
2019-07-25 15:25:30,507: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 131)
2019-07-25 15:25:33,463: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 132)
2019-07-25 15:25:36,816: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 133)
2019-07-25 15:25:38,167: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 128)
2019-07-25 15:25:40,395: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 129)
2019-07-25 15:25:40,477: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 134)
2019-07-25 15:25:42,867: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 130)
2019-07-25 15:25:44,864: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 135)
2019-07-25 15:25:44,972: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 128)
2019-07-25 15:25:45,986: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 131)
2019-07-25 15:25:47,799: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 129)
2019-07-25 15:25:48,887: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 132)
2019-07-25 15:25:50,575: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 130)
2019-07-25 15:25:52,215: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 133)
2019-07-25 15:25:55,059: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 134)
2019-07-25 15:25:57,067: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 136)
2019-07-25 15:26:01,175: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 137)
2019-07-25 15:26:02,156: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 131)
2019-07-25 15:26:04,179: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 138)
2019-07-25 15:26:06,588: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 139)
2019-07-25 15:26:06,811: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 132)
2019-07-25 15:26:09,256: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 135)
2019-07-25 15:26:09,379: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 140)
2019-07-25 15:26:10,175: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 133)
2019-07-25 15:26:12,385: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 136)
2019-07-25 15:26:13,307: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 141)
2019-07-25 15:26:13,379: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 134)
2019-07-25 15:26:14,371: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 137)
2019-07-25 15:26:16,319: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 142)
2019-07-25 15:26:17,215: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 135)
2019-07-25 15:26:17,987: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 138)
2019-07-25 15:26:19,663: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 143)
2019-07-25 15:26:20,711: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 136)
2019-07-25 15:26:21,011: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 139)
2019-07-25 15:26:23,379: [5939] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 144)
2019-07-25 15:26:23,499: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 137)
2019-07-25 15:26:24,567: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 140)
2019-07-25 15:26:26,091: [5927] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 138)
2019-07-25 15:26:26,515: [5956] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 809410978065906349800904784040921974065310624703, offset 141)
