/unique_chucks/11/0xc84a9ae241c2a214fe0e6b236bf50a638f614bcc.sol
jar:file:/usr/local/lib/node_modules/@smartdec/smartcheck/jdeploy-bundle/smartcheck-2.0-jar-with-dependencies.jar!/solidity-rules.xmlruleId: SOLIDITY_ERC20_APPROVE
patternId: af782c
severity: 2
line: 207
column: 2
content: functionapprove(address_spender,uint256_value)publicreturns(bool){allowed[msg.sender][_spender]=_value;emitApproval(msg.sender,_spender,_value);returntrue;}

ruleId: SOLIDITY_ERC20_FUNCTIONS_ALWAYS_RETURN_FALSE
patternId: b180ca
severity: 2
line: 275
column: 2
content: functiontransfer(address_to,uint256_value)publiconlyParticipantwhenNotPausedreturns(bool){require(isParticipant(_to));super.transfer(_to,_value);}

ruleId: SOLIDITY_ERC20_FUNCTIONS_ALWAYS_RETURN_FALSE
patternId: b180ca
severity: 2
line: 281
column: 2
content: functiontransferFrom(address_from,address_to,uint256_value)publiconlyParticipantwhenNotPausedreturns(bool){require(isParticipant(_from));require(isParticipant(_to));super.transferFrom(_from,_to,_value);}

ruleId: SOLIDITY_ERC20_FUNCTIONS_ALWAYS_RETURN_FALSE
patternId: b180ca
severity: 2
line: 324
column: 2
content: functiontransfer(address_to,uint256_value)publicreturns(bool){require((_to!=tokenDistributionPool&&msg.sender!=tokenDistributionPool)||now>=tokenDistributionEndTime);super.transfer(_to,_value);}

ruleId: SOLIDITY_ERC20_FUNCTIONS_ALWAYS_RETURN_FALSE
patternId: b180ca
severity: 2
line: 330
column: 2
content: functiontransferFrom(address_from,address_to,uint256_value)publicreturns(bool){require((_to!=tokenDistributionPool&&_from!=tokenDistributionPool)||now>=tokenDistributionEndTime);super.transferFrom(_from,_to,_value);}

ruleId: SOLIDITY_ERC20_FUNCTIONS_ALWAYS_RETURN_FALSE
patternId: b180ca
severity: 2
line: 404
column: 2
content: functiontransfer(address_to,uint256_value)publicreturns(bool){require((_to!=dividendDistributionPool&&msg.sender!=dividendDistributionPool)||now>=dividendDistributionEndTime);super.transfer(_to,_value);}

ruleId: SOLIDITY_ERC20_FUNCTIONS_ALWAYS_RETURN_FALSE
patternId: b180ca
severity: 2
line: 410
column: 2
content: functiontransferFrom(address_from,address_to,uint256_value)publicreturns(bool){require((_to!=dividendDistributionPool&&_from!=dividendDistributionPool)||now>=dividendDistributionEndTime);super.transferFrom(_from,_to,_value);}

ruleId: SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN
patternId: 47acc2
severity: 1
line: 275
column: 2
content: functiontransfer(address_to,uint256_value)publiconlyParticipantwhenNotPausedreturns(bool){require(isParticipant(_to));super.transfer(_to,_value);}

ruleId: SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN
patternId: 47acc2
severity: 1
line: 281
column: 2
content: functiontransferFrom(address_from,address_to,uint256_value)publiconlyParticipantwhenNotPausedreturns(bool){require(isParticipant(_from));require(isParticipant(_to));super.transferFrom(_from,_to,_value);}

ruleId: SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN
patternId: 47acc2
severity: 1
line: 324
column: 2
