2019-07-25 19:18:53,702: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectEnvInstruction, DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectDelegatecall
2019-07-25 19:18:53,702: [12] m.main:INFO: Beginning analysis
2019-07-25 19:18:53,763: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 19:18:53,972: [56] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 19:18:54,466: [12] m.c.manticore:INFO: Results in /mcore_s83m5gep
2019-07-25 19:18:55,275: [315] m.main:INFO: Registered plugins: DetectDelegatecall, DetectReentrancySimple, DetectInvalid, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectIntegerOverflow, DetectUnusedRetVal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectSuicidal
2019-07-25 19:18:55,276: [315] m.main:INFO: Beginning analysis
2019-07-25 19:18:55,289: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 19:19:10,961: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 19:19:12,261: [364] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 19:19:35,847: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 19:20:15,034: [1516] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 19:21:07,612: [1537] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 19:21:20,234: [1537] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 19:21:24,006: [1530] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 19:21:34,302: [1534] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 19:22:31,934: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 19:22:49,562: [1521] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-07-25 19:23:00,966: [1516] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 19:26:06,858: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 128)
2019-07-25 19:26:10,063: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 129)
2019-07-25 19:26:13,450: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 130)
2019-07-25 19:26:16,526: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 131)
2019-07-25 19:26:19,530: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 132)
2019-07-25 19:26:27,116: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 133)
2019-07-25 19:26:30,518: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 134)
2019-07-25 19:26:33,346: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 135)
2019-07-25 19:26:35,966: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 136)
2019-07-25 19:26:38,830: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 137)
2019-07-25 19:26:41,775: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 138)
2019-07-25 19:26:44,243: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 139)
2019-07-25 19:26:45,661: [1521] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 19:26:47,530: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 140)
2019-07-25 19:26:50,538: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 141)
2019-07-25 19:26:55,434: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 142)
2019-07-25 19:26:58,743: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 143)
2019-07-25 19:27:02,163: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 144)
2019-07-25 19:27:11,268: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 145)
2019-07-25 19:27:14,910: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 146)
2019-07-25 19:27:18,206: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 147)
2019-07-25 19:27:21,054: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 148)
2019-07-25 19:27:24,522: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 149)
2019-07-25 19:27:28,118: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 150)
2019-07-25 19:27:32,160: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 151)
2019-07-25 19:27:35,366: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 152)
2019-07-25 19:27:35,966: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 128)
2019-07-25 19:27:39,047: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 153)
2019-07-25 19:27:39,367: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 129)
2019-07-25 19:27:41,930: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 154)
2019-07-25 19:27:42,230: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 130)
2019-07-25 19:27:44,753: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 155)
2019-07-25 19:27:45,706: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 131)
2019-07-25 19:27:47,753: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 156)
2019-07-25 19:27:49,218: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 132)
2019-07-25 19:27:51,318: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 157)
2019-07-25 19:27:52,554: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 133)
2019-07-25 19:27:54,334: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 158)
2019-07-25 19:27:55,742: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 134)
2019-07-25 19:27:58,940: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 135)
2019-07-25 19:28:04,555: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 159)
2019-07-25 19:28:07,018: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 136)
2019-07-25 19:28:11,846: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 137)
2019-07-25 19:28:15,218: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 138)
2019-07-25 19:28:16,038: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 128)
2019-07-25 19:28:18,910: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 139)
2019-07-25 19:28:20,146: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 129)
2019-07-25 19:28:21,638: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 140)
2019-07-25 19:28:24,226: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 130)
2019-07-25 19:28:25,302: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 141)
2019-07-25 19:28:27,371: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 131)
2019-07-25 19:28:28,434: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 142)
2019-07-25 19:28:31,522: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 132)
2019-07-25 19:28:31,741: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 143)
2019-07-25 19:28:34,433: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 144)
2019-07-25 19:28:35,118: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 133)
2019-07-25 19:28:38,060: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 145)
2019-07-25 19:28:38,530: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 134)
2019-07-25 19:28:41,454: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 135)
2019-07-25 19:28:42,866: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 146)
2019-07-25 19:28:44,834: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 136)
2019-07-25 19:28:46,614: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 147)
2019-07-25 19:28:48,042: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 137)
2019-07-25 19:28:49,623: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 148)
2019-07-25 19:28:52,246: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 138)
2019-07-25 19:28:54,218: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 149)
2019-07-25 19:28:55,802: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 139)
2019-07-25 19:28:58,950: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 140)
2019-07-25 19:29:02,626: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 141)
2019-07-25 19:29:04,661: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 150)
2019-07-25 19:29:06,350: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 142)
2019-07-25 19:29:09,034: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 151)
2019-07-25 19:29:11,223: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 143)
2019-07-25 19:29:13,946: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 152)
2019-07-25 19:29:17,558: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 153)
2019-07-25 19:29:22,346: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 154)
2019-07-25 19:29:25,702: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 155)
2019-07-25 19:29:26,242: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 144)
2019-07-25 19:29:29,326: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 156)
2019-07-25 19:29:31,430: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 145)
2019-07-25 19:29:32,557: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 157)
2019-07-25 19:29:34,839: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 146)
2019-07-25 19:29:36,046: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 158)
2019-07-25 19:29:39,162: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 147)
2019-07-25 19:29:40,154: [1518] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 159)
2019-07-25 19:29:43,358: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 148)
2019-07-25 19:29:46,458: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 149)
2019-07-25 19:29:49,750: [1523] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1117016251358271581179572850724321606342572325118, offset 150)
