2019-07-25 04:53:34,607: [12] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectSuicidal, DetectEnvInstruction, DetectUninitializedStorage, DetectReentrancyAdvanced, DetectDelegatecall, DetectUninitializedMemory, DetectIntegerOverflow
2019-07-25 04:53:34,607: [12] m.main:INFO: Beginning analysis
2019-07-25 04:53:34,619: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 04:53:34,849: [62] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-25 04:53:35,218: [12] m.c.manticore:INFO: Results in /mcore_k6hng_nh
2019-07-25 04:53:35,942: [315] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectSuicidal, DetectReentrancyAdvanced, DetectUninitializedStorage, DetectIntegerOverflow, DetectDelegatecall, DetectExternalCallAndLeak, DetectUninitializedMemory, DetectUnusedRetVal, DetectEnvInstruction
2019-07-25 04:53:35,943: [315] m.main:INFO: Beginning analysis
2019-07-25 04:53:35,954: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-07-25 04:54:01,552: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-25 04:54:52,267: [1490] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:55:03,383: [1509] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:55:27,096: [1490] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:55:44,680: [1490] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:56:10,897: [1509] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:56:30,300: [1509] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:56:47,202: [1517] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-25 04:57:03,097: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 128)
2019-07-25 04:57:03,992: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 129)
2019-07-25 04:57:04,679: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 130)
2019-07-25 04:57:06,411: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 131)
2019-07-25 04:57:07,001: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 132)
2019-07-25 04:57:07,987: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 133)
2019-07-25 04:57:08,805: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 134)
2019-07-25 04:57:09,594: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 135)
2019-07-25 04:57:10,580: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 136)
2019-07-25 04:57:11,600: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 137)
2019-07-25 04:57:12,403: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 138)
2019-07-25 04:57:13,301: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 139)
2019-07-25 04:57:14,265: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 140)
2019-07-25 04:57:15,014: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 141)
2019-07-25 04:57:16,903: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 142)
2019-07-25 04:57:17,707: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 143)
2019-07-25 04:57:18,371: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 144)
2019-07-25 04:57:19,098: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 145)
2019-07-25 04:57:20,098: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 146)
2019-07-25 04:57:21,298: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 147)
2019-07-25 04:57:22,209: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 148)
2019-07-25 04:57:22,898: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 149)
2019-07-25 04:57:23,501: [1514] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 128)
2019-07-25 04:57:23,591: [1517] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 450112737359211770077614510979191512766176371749, offset 150)
