2019-08-04 09:35:47,475: [12] m.main:INFO: Registered plugins: DetectUninitializedStorage, DetectIntegerOverflow, DetectSuicidal, DetectUnusedRetVal, DetectExternalCallAndLeak, DetectEnvInstruction, DetectUninitializedMemory, DetectReentrancyAdvanced, DetectDelegatecall, DetectReentrancySimple, DetectInvalid
2019-08-04 09:35:47,475: [12] m.main:INFO: Beginning analysis
2019-08-04 09:35:47,495: [12] m.e.manticore:INFO: Starting symbolic create contract
2019-08-04 09:35:47,669: [60] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-08-04 09:35:47,867: [12] m.c.manticore:INFO: Results in /mcore_d3bjbed6
2019-08-04 09:35:48,616: [315] m.main:INFO: Registered plugins: DetectUninitializedStorage, DetectIntegerOverflow, DetectExternalCallAndLeak, DetectReentrancyAdvanced, DetectDelegatecall, DetectUninitializedMemory, DetectSuicidal, DetectUnusedRetVal, DetectEnvInstruction, DetectReentrancySimple, DetectInvalid
2019-08-04 09:35:48,616: [315] m.main:INFO: Beginning analysis
2019-08-04 09:35:48,627: [315] m.e.manticore:INFO: Starting symbolic create contract
2019-08-04 09:36:07,607: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 09:36:08,614: [363] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 09:36:30,452: [315] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-08-04 09:36:57,262: [1535] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 09:37:24,027: [1556] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 09:37:29,783: [1556] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 09:37:32,283: [1516] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 09:37:32,806: [1535] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 09:38:01,482: [1545] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 09:38:16,226: [1544] m.e.detectors:WARNING: Unsigned integer overflow at MUL instruction
2019-08-04 09:38:16,786: [1545] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-08-04 09:39:40,046: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 128)
2019-08-04 09:39:41,831: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 129)
2019-08-04 09:39:42,942: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 130)
2019-08-04 09:39:44,037: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 131)
2019-08-04 09:39:45,427: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 132)
2019-08-04 09:39:46,631: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 133)
2019-08-04 09:39:47,830: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 134)
2019-08-04 09:39:49,135: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 135)
2019-08-04 09:39:50,227: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 136)
2019-08-04 09:39:51,735: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 137)
2019-08-04 09:39:54,624: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 138)
2019-08-04 09:39:55,722: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 139)
2019-08-04 09:39:57,023: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 140)
2019-08-04 09:39:58,140: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 141)
2019-08-04 09:39:59,415: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 142)
2019-08-04 09:40:00,407: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 143)
2019-08-04 09:40:01,433: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 144)
2019-08-04 09:40:02,926: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 145)
2019-08-04 09:40:05,523: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 146)
2019-08-04 09:40:07,207: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 147)
2019-08-04 09:40:09,022: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 148)
2019-08-04 09:40:10,635: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 149)
2019-08-04 09:40:12,326: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 150)
2019-08-04 09:40:16,430: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 151)
2019-08-04 09:40:18,019: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 152)
2019-08-04 09:40:19,715: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 128)
2019-08-04 09:40:19,891: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 153)
2019-08-04 09:40:21,504: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 129)
2019-08-04 09:40:21,507: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 154)
2019-08-04 09:40:23,232: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 130)
2019-08-04 09:40:23,714: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 155)
2019-08-04 09:40:24,843: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 131)
2019-08-04 09:40:25,332: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 156)
2019-08-04 09:40:26,307: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 132)
2019-08-04 09:40:26,790: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 157)
2019-08-04 09:40:28,190: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 158)
2019-08-04 09:40:28,611: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 133)
2019-08-04 09:40:29,831: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 159)
2019-08-04 09:40:30,324: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 134)
2019-08-04 09:40:32,090: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 135)
2019-08-04 09:40:33,730: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 136)
2019-08-04 09:40:35,431: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 128)
2019-08-04 09:40:37,135: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 129)
2019-08-04 09:40:37,431: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 137)
2019-08-04 09:40:38,927: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 138)
2019-08-04 09:40:39,546: [1544] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 130)
2019-08-04 09:40:40,731: [1552] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 625267898244996626473903675318708035377848692256, offset 139)
