2019-07-24 14:12:25,078: [13] m.main:INFO: Registered plugins: DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectUninitializedStorage, DetectExternalCallAndLeak, DetectSuicidal, DetectReentrancyAdvanced, DetectEnvInstruction, DetectUninitializedMemory, DetectDelegatecall, DetectIntegerOverflow
2019-07-24 14:12:25,079: [13] m.main:INFO: Beginning analysis
2019-07-24 14:12:25,093: [13] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 14:12:25,982: [58] m.c.manticore:INFO: Generated testcase No. 0 - NO STATE RESULT (?)(0 txs)
2019-07-24 14:12:26,399: [13] m.c.manticore:INFO: Results in /mcore_6azbeklp
2019-07-24 14:12:27,167: [316] m.main:INFO: Registered plugins: DetectDelegatecall, DetectUninitializedMemory, DetectIntegerOverflow, DetectReentrancySimple, DetectInvalid, DetectUnusedRetVal, DetectEnvInstruction, DetectExternalCallAndLeak, DetectSuicidal, DetectUninitializedStorage, DetectReentrancyAdvanced
2019-07-24 14:12:27,168: [316] m.main:INFO: Beginning analysis
2019-07-24 14:12:27,185: [316] m.e.manticore:INFO: Starting symbolic create contract
2019-07-24 14:13:03,716: [316] m.e.manticore:INFO: Starting symbolic transaction: 0
2019-07-24 14:14:08,433: [1502] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:14:36,085: [1504] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:15:27,082: [1489] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:15:30,580: [1494] m.e.detectors:WARNING: Potentially reading uninitialized storage
2019-07-24 14:16:30,888: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 128)
2019-07-24 14:16:31,971: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 129)
2019-07-24 14:16:33,478: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 130)
2019-07-24 14:16:34,485: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 131)
2019-07-24 14:16:35,185: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 132)
2019-07-24 14:16:36,390: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 133)
2019-07-24 14:16:37,182: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 134)
2019-07-24 14:16:38,184: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 135)
2019-07-24 14:16:39,090: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 136)
2019-07-24 14:16:40,086: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 137)
2019-07-24 14:16:41,077: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 138)
2019-07-24 14:16:42,881: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 139)
2019-07-24 14:16:43,786: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 140)
2019-07-24 14:16:44,496: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 141)
2019-07-24 14:16:45,389: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 142)
2019-07-24 14:16:46,282: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 143)
2019-07-24 14:16:47,386: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 144)
2019-07-24 14:16:48,573: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 145)
2019-07-24 14:16:49,592: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 146)
2019-07-24 14:16:50,681: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 147)
2019-07-24 14:16:51,350: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 148)
2019-07-24 14:16:52,381: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 149)
2019-07-24 14:16:53,789: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 150)
2019-07-24 14:16:54,784: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 151)
2019-07-24 14:16:55,476: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 152)
2019-07-24 14:16:56,581: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 153)
2019-07-24 14:16:57,290: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 154)
2019-07-24 14:16:58,079: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 155)
2019-07-24 14:16:58,881: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 156)
2019-07-24 14:16:59,559: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 157)
2019-07-24 14:17:00,278: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 158)
2019-07-24 14:17:00,876: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 159)
2019-07-24 14:17:03,070: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 128)
2019-07-24 14:17:03,590: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 129)
2019-07-24 14:17:04,191: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 130)
2019-07-24 14:17:04,282: [1504] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 128)
2019-07-24 14:17:04,990: [1504] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 129)
2019-07-24 14:17:05,584: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 131)
2019-07-24 14:17:05,703: [1504] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 130)
2019-07-24 14:17:06,333: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 132)
2019-07-24 14:17:06,385: [1504] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 131)
2019-07-24 14:17:06,978: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 133)
2019-07-24 14:17:07,686: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 134)
2019-07-24 14:17:07,691: [1504] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 132)
2019-07-24 14:17:08,281: [1489] m.e.detectors:WARNING: Potentially reading uninitialized memory at instruction (address: 1290443916072573889494714542091306833199086839863, offset 135)
